prediction,regime,surprise,tick,vector
"[0.2991091684403955, 0.3018616201085974, 0.8378939850857595, 0.3792203660053898]",stable,0.0972190126363107,3998,"[0.3709295220492449, 0.3410386698780147, 0.8432315881053123, 0.43147016974520525]"
"[0.29923696266389876, 0.3019313301615679, 0.8379034826000292, 0.3793133371864215]",stable,0.11342564247918985,3999,"[0.37479489869081517, 0.3197017852480411, 0.8970321653250286, 0.4371439906532068]"
"[0.2993711685893462, 0.3019628940249542, 0.8380085069032708, 0.379416055931478]",stable,0.1530387285931201,4000,"[0.39615865811481965, 0.33807236875783214, 0.9178059752283948, 0.45930037356749165]"
"[0.29954277761332754, 0.3020269179163245, 0.8381499917761877, 0.37955769479253476]",stable,0.15938056125885697,4001,"[0.36071880679441287, 0.2984858817741142, 0.9669614822781456, 0.45065423295387436]"
"[0.2996510537711702, 0.30202065059571886, 0.8383779767151291, 0.3796835293733513]",stable,0.08092969952316426,4002,"[0.34282343164156137, 0.29828100069978813, 0.9029772922360868, 0.4020152446412262]"
"[0.2997273300571603, 0.3020140434404257, 0.8384921097814206, 0.3797229847006797]",stable,0.09026001467534961,4003,"[0.32109090158472037, 0.23642901270073813, 0.8964252209159157, 0.3854524207927949]"
"[0.2997650083138227, 0.3018983731922076, 0.8385942845805997, 0.379733089526239]",stable,0.09372812600351686,4004,"[0.2880840308741879, 0.2518814004667774, 0.9154102376297831, 0.3640446171112745]"
"[0.2997444432126966, 0.30181031514163464, 0.8387295239345596, 0.37970546897621266]",stable,0.07996026087782389,4005,"[0.2972024235687868, 0.26907145748989336, 0.9114411851026932, 0.3743797778840467]"
"[0.2997399756913541, 0.3017527776062186, 0.8388573124427637, 0.3796961092379136]",stable,0.12118542182688617,4006,"[0.23743133518584042, 0.25559295419099926, 0.9256694409023344, 0.34598461511039424]"
"[0.29963066228695845, 0.3016717954598761, 0.8390096144225173, 0.37963696626576005]",stable,0.15154163320470865,4007,"[0.28446760231545687, 0.26704452252840566, 0.9854626730733927, 0.38898585859500423]"
"[0.29960410701555473, 0.3016111522498385, 0.8392660996390687, 0.3796533391069671]",stable,0.14666014593710833,4008,"[0.28780912083338456, 0.27681084839674325, 0.9819064689824214, 0.399870823362987]"
"[0.29958348641034116, 0.3015677950752701, 0.8395154709141446, 0.3796886843591629]",stable,0.10190852224133727,4009,"[0.2566373108366475, 0.30900580464489097, 0.9310645746654569, 0.3899068312058417]"
"[0.2995085367147501, 0.3015807758947633, 0.83967524247392, 0.3797065170761728]",stable,0.1486274001825125,4010,"[0.2787040879965298, 0.2559349454081354, 0.9794089253811774, 0.3727613735280719]"
"[0.29947229203057196, 0.30150125354199914, 0.8399186809458838, 0.37969441752295313]",stable,0.14434981383074227,4011,"[0.2922266011323607, 0.21149731975994376, 0.9501029301930397, 0.3563900866384683]"
"[0.29945969082900986, 0.3013447249615086, 0.8401103057271833, 0.3796538882518497]",stable,0.15152833520721037,4012,"[0.2664647596927449, 0.1901178155465285, 0.9215376279291597, 0.3260783648200701]"
"[0.2994024079624539, 0.3011516226882187, 0.8402516726060062, 0.37956087519033616]",stable,0.1436761455577869,4013,"[0.23512791833398067, 0.1969543221239761, 0.8991505105391656, 0.33281181925772974]"
"[0.2992910136996662, 0.3009710381118509, 0.8403537503147291, 0.3794798542961722]",stable,0.17064528171512156,4014,"[0.2427739050445187, 0.173332141855296, 0.9137819841934023, 0.3143474105161117]"
"[0.2991932332348649, 0.30075020957161464, 0.8404807887816473, 0.3793671684072794]",stable,0.11269225912014952,4015,"[0.3361831791260326, 0.24313163133360935, 0.9255275207690542, 0.40726774167494645]"
"[0.2992571191517754, 0.3006506956195628, 0.8406276743291212, 0.3794153559258764]",stable,0.13606032702164686,4016,"[0.3946104560108353, 0.3494504949449541, 0.8928838995885545, 0.44505086648622044]"
"[0.2994215214567048, 0.3007348332046066, 0.8407177712692238, 0.37952852059925624]",stable,0.15541245488516492,4017,"[0.34001137902872824, 0.4212297385826546, 0.7640166283389792, 0.425391436411988]"
"[0.29949138351793037, 0.30094222546859634, 0.8405857555326829, 0.3796074584922214]",stable,0.24101362685378064,4018,"[0.3555222986630873, 0.4699940765673218, 0.6856878963681292, 0.4283540454860007]"
"[0.2686524645155003, 0.4859364497203438, 0.5854247219343341, 0.3826169753788718]",stable,0.03683030320599551,4019,"[0.28863756967182974, 0.4796010759463004, 0.6119217238751647, 0.39727435350140106]"
"[0.26870876058636317, 0.48591860359703665, 0.585499361376421, 0.3826582637679493]",stable,0.12861828612743342,4020,"[0.33739479553944285, 0.5811471651112379, 0.5561781748756849, 0.42620916758070265]"
"[0.26890169888679316, 0.48618609955634623, 0.585416998492992, 0.38278059776742335]",stable,0.15960092548163268,4021,"[0.2831575837969177, 0.6078645100059439, 0.4898893591625781, 0.41936009632112903]"
"[0.2689416313375218, 0.48652693543995856, 0.5851494140690973, 0.3828830613488063]",stable,0.23255041208477908,4022,"[0.19527716734648756, 0.6359051389428839, 0.42287623395246615, 0.3802738011494]"
"[0.20971572250227133, 0.6087918068916982, 0.3593557441978796, 0.3518445644765159]",stable,0.24103221521779278,4023,"[0.4027598045286214, 0.6473781615428814, 0.40739918581545037, 0.48235675593644184]"
"[0.47357471805492657, 0.6201007866352087, 0.401671267679339, 0.4937020660370547]",stable,0.08977237942231313,4024,"[0.5199623443827474, 0.6706973064688415, 0.4139461124443619, 0.5502404476687711]"
"[0.47375313200234126, 0.6202953886345689, 0.4017184786207429, 0.4939195213510228]",stable,0.16071018218076624,4025,"[0.6169019086507405, 0.622874425923382, 0.3878666690037342, 0.5655970376140662]"
"[0.47430159474812056, 0.6203052700034916, 0.4016654065532448, 0.4941941478501149]",stable,0.3039452762854173,4026,"[0.740147785778419, 0.6521497166899863, 0.3811755614817814, 0.6365831613135108]"
"[0.7434883302572874, 0.6216137527564074, 0.4721598194142886, 0.6398788641173427]",stable,0.14603780739585392,4027,"[0.8187154040554947, 0.7007750303726883, 0.38945135190123625, 0.6904825209471419]"
"[0.9107055102352583, 0.6910453106997367, 0.38062570162344117, 0.7287764243036315]",stable,0.03273155984744594,4028,"[0.8984448122013972, 0.6741714482496968, 0.4023473861980029, 0.7416010677306352]"
"[0.9106899312034491, 0.6910238699596478, 0.38065330223916494, 0.7287927199115438]",stable,0.08430349489358571,4029,"[0.8687752597262622, 0.6586219397707347, 0.3294427003023731, 0.6878314121255785]"
"[0.9106367399959907, 0.6909827507589004, 0.38058831416564104, 0.7287407385564855]",stable,0.040158189409020155,4030,"[0.9190570657535513, 0.685756853393677, 0.418286465386967, 0.7384008463182804]"
"[0.9106474121452399, 0.6909761273148379, 0.3806360938249837, 0.7287529820390733]",stable,0.06946947921243755,4031,"[0.8683052486361351, 0.7182538255417109, 0.4284574017509664, 0.7302360259047496]"
"[0.9105938144699119, 0.6910106560467707, 0.3806966271261558, 0.7287548593097894]",stable,0.05059327107806267,4032,"[0.9001205246911098, 0.6952441793271669, 0.4297652747083289, 0.7238218698836492]"
"[0.9105805739012914, 0.6910160081621693, 0.38075866081462884, 0.728748622913549]",stable,0.08713809429317146,4033,"[0.8853917706286534, 0.7149885470395088, 0.4589516592527825, 0.745172509230841]"
"[0.9105487698567553, 0.6910462765193378, 0.3808573893480103, 0.7287693601437477]",stable,0.07583194185524224,4034,"[0.9324409601986545, 0.7240917497507732, 0.4396326869054255, 0.7556891763303171]"
"[0.9105763766541599, 0.6910879479862122, 0.3809315069994068, 0.7288033069485226]",stable,0.05220491672932168,4035,"[0.9273102955006848, 0.6944095619677405, 0.4229234120236391, 0.754706513000031]"
"[0.9105974521187021, 0.691092131379136, 0.380984393529664, 0.7288359306337261]",stable,0.09264354498467478,4036,"[0.9400404625679956, 0.6407211812381601, 0.452802812394062, 0.7333985676698553]"
"[0.9106344873519717, 0.6910287716934241, 0.3810747311634557, 0.7288416697998092]",stable,0.04774173166336006,4037,"[0.8905094046331431, 0.6653072896442361, 0.4093398689917584, 0.7085010372502317]"
"[0.910609204584737, 0.6909964582737643, 0.3811102401305767, 0.7288161162413299]",stable,0.04503164663398507,4038,"[0.9042148912486957, 0.694221960515825, 0.3393360222850945, 0.7136018855932399]"
"[0.9106011816069001, 0.6910005053280205, 0.3810578258045472, 0.7287970268678693]",stable,0.026650456320424037,4039,"[0.8997875288940779, 0.7140037822334557, 0.38769323871138195, 0.7243101254581007]"
"[0.9105876306636509, 0.6910293314895561, 0.3810661408583152, 0.7287914041843985]",stable,0.056537031588596,4040,"[0.9163717957667901, 0.702905347363454, 0.3261442215653971, 0.7264414248111607]"
"[0.910594869919099, 0.6910441950888976, 0.38099740253629655, 0.7287884630337436]",stable,0.053552121109154256,4041,"[0.9290139662680328, 0.7232414504711424, 0.34332849688889144, 0.7373299417204592]"
"[0.9106178937895352, 0.6910844416581254, 0.38095031640423727, 0.7287991398821019]",stable,0.033191460652635285,4042,"[0.9304885490192376, 0.6691139334608777, 0.3681293246358199, 0.721069388228486]"
"[0.910642701099435, 0.6910570128089403, 0.38093431017231666, 0.7287894897551934]",stable,0.14435521617958091,4043,"[0.8106224124254506, 0.6935912870396392, 0.4823732371029771, 0.7055926828821317]"
"[0.743625338588243, 0.621760645683516, 0.47218066312385737, 0.6400129739515567]",stable,0.17260070180977233,4044,"[0.7249378642904376, 0.70363079642377, 0.6092119327291309, 0.7029533436496267]"
"[0.6457094066814992, 0.5950317595159762, 0.6883339863106369, 0.6345967020085361]",stable,0.06375948512901136,4045,"[0.5859027121188534, 0.6094192260591482, 0.6774997213788049, 0.6474049313655935]"
"[0.6452457888941919, 0.5951432902643728, 0.6882499997607778, 0.6346959906082033]",stable,0.14294198726759122,4046,"[0.5413319723721279, 0.5502947150534516, 0.7207668874372342, 0.5536676759446605]"
"[0.4910177371815228, 0.5056439447800264, 0.7726427809457407, 0.5437745500854511]",stable,0.09956776416609528,4047,"[0.5064381814012977, 0.4385295742784652, 0.8443610880318363, 0.5490750464757559]"
"[0.4910461881856183, 0.5055201175281784, 0.7727751025455305, 0.5437843295990863]",stable,0.11559488338800741,4048,"[0.4721710632640644, 0.4122817831647515, 0.8219769546456654, 0.5002906808704153]"
"[0.49101142736624154, 0.5053484078884668, 0.7728657136912029, 0.5437042307984811]",stable,0.20996039569128477,4049,"[0.4083119274952562, 0.3434689322882143, 0.8430929738134114, 0.4655548367186503]"
"[0.2996783603976165, 0.30101529541158534, 0.8405900634678731, 0.3797551343998269]",stable,0.08659368588890132,4050,"[0.370054134233901, 0.2969646628963372, 0.8735629587937578, 0.41773009250150894]"
"[0.2997990735602859, 0.30100834749989536, 0.8406466207497356, 0.3798202715492294]",stable,0.09336579770569778,4051,"[0.3892718921408771, 0.2813441321290425, 0.8362208091786522, 0.39729933737815387]"
"[0.29995228044141703, 0.30097467589823296, 0.8406390423052646, 0.3798502014564707]",stable,0.33057287444053,4052,"[0.5734114468465809, 0.359399568775442, 0.713133361359678, 0.5016177786014407]"
"[0.4911628979902863, 0.5050801195812736, 0.7727559115729464, 0.5436268659966482]",stable,0.20441323182123763,4053,"[0.660131799904032, 0.42345423184492176, 0.6972511919842521, 0.5731316334207635]"
"[0.6453602966711907, 0.593822605199608, 0.6883192397009583, 0.6342224186298383]",stable,0.24630302380659028,4054,"[0.7050577401879679, 0.40398682774506356, 0.5611743442484806, 0.5642370777902156]"
"[0.6458160023468913, 0.5923734771274358, 0.6873486679799471, 0.6336881793867877]",stable,0.2679790015178793,4055,"[0.7424181407727757, 0.4635038212543259, 0.4873647360222992, 0.5570082546347974]"
"[0.7436228799368876, 0.6214383303588129, 0.4722115879159112, 0.6398439215700561]",stable,0.16592292764687866,4056,"[0.8364012486853113, 0.4901660495786409, 0.4338815684173884, 0.6249781852846448]"
"[0.743811453857108, 0.6211715167799915, 0.472133681372215, 0.6398137066589069]",stable,0.19417140766474847,4057,"[0.901873577775918, 0.5220528945703087, 0.48051318868503284, 0.6929567506555889]"
"[0.7441320666845295, 0.6209704648079637, 0.47215067834445196, 0.6399215018799955]",stable,0.19994654124859124,4058,"[0.9277098115163599, 0.5651837936528132, 0.4383507097142871, 0.6849019465394353]"
"[0.9106639817857404, 0.6909000636578728, 0.38100590169294263, 0.7287347671327299]",stable,0.11744169149913053,4059,"[0.9162390570584055, 0.5865367910747062, 0.41197462213071917, 0.6850230395523702]"
"[0.9106709245942992, 0.6907700969423272, 0.38104446796995106, 0.7286803316064778]",stable,0.12194027606524625,4060,"[0.9296294360259875, 0.5966235731095374, 0.3835305266590246, 0.6535786849297275]"
"[0.9106945048323982, 0.6906529992758685, 0.3810475600827484, 0.7285869215981734]",stable,0.13950109147013637,4061,"[0.9072624396110267, 0.5593324183285043, 0.3691575348753152, 0.6831742827198944]"
"[0.9106902413973407, 0.6904898681194122, 0.3810327898650995, 0.7285305083821755]",stable,0.181277426505412,4062,"[0.8450172142439168, 0.5574590759380275, 0.3331055320356521, 0.6360408054230157]"
"[0.9106087612147682, 0.6903248175087653, 0.38097332676605544, 0.7284157568896703]",stable,0.28602667630781003,4063,"[0.7450507693216152, 0.535445724914821, 0.48913194364092943, 0.5916093566264148]"
"[0.7441339264064669, 0.6207973378041315, 0.4721850533754165, 0.6398237040151097]",stable,0.14148903739427082,4064,"[0.7055842610796544, 0.5918096749871395, 0.604016687880254, 0.6221260613997937]"
"[0.6462687921857758, 0.5923692058991002, 0.686717365100404, 0.633600587583856]",stable,0.1299890952461213,4065,"[0.6355902243901644, 0.5025642996861116, 0.6216757412136906, 0.5666095504595111]"
"[0.6461885022023502, 0.591693981040356, 0.6862283303343385, 0.6330968955754023]",stable,0.235439096818226,4066,"[0.49417862560255665, 0.5509395802151166, 0.5436140827130251, 0.5314857696320295]"
"[0.4743774612780993, 0.6200405154623145, 0.40220719539354927, 0.4943364822843971]",stable,0.13389455798801808,4067,"[0.47685766889217046, 0.545268024313439, 0.5131864570899293, 0.49811527438182435]"
"[0.47438689172530113, 0.6197562094123188, 0.4026291697726229, 0.4943508503151858]",stable,0.12610221614172057,4068,"[0.4172278142745975, 0.5431508065028201, 0.4828495363346686, 0.4761598136607764]"
"[0.4741703800682909, 0.619466037431601, 0.40293303479747916, 0.49428194487331306]",stable,0.17397704876671127,4069,"[0.3468881142587939, 0.5471921540040375, 0.4244716100259539, 0.4027406216394779]"
"[0.20987019591641157, 0.6087224379132211, 0.3594290728756139, 0.3519018798562039]",stable,0.1693096347720547,4070,"[0.3391552690971246, 0.6074749327346827, 0.4288463733752402, 0.43634597024433186]"
"[0.473660889083494, 0.6194207879799145, 0.40303082098079146, 0.4940633185539584]",stable,0.18623341619101036,4071,"[0.3100810975037648, 0.5931757458994148, 0.42028159293433476, 0.4107677861040961]"
"[0.2099829190903006, 0.6087049500706859, 0.3594975234043638, 0.3519680957237493]",stable,0.05596290309142099,4072,"[0.2640586342940929, 0.6120185907406239, 0.3672984091425861, 0.3636226877298153]"
"[0.21004367832086665, 0.6087086732624499, 0.3595062884445191, 0.35198119077094714]",stable,0.0587881862545153,4073,"[0.2524719603366077, 0.6319341107349633, 0.3385068796183628, 0.37797148918113566]"
"[0.21009129704366772, 0.6087347399711732, 0.3594827200844448, 0.352010360578366]",stable,0.07811515570155875,4074,"[0.18696622010559846, 0.6118957233436052, 0.2918965878957614, 0.32055672347897535]"
"[0.2100653720695219, 0.6087382836745056, 0.35940695087795527, 0.35197509865336674]",stable,0.07397270623019235,4075,"[0.17880690211085196, 0.64499907611653, 0.31047788930688686, 0.32393992096332364]"
"[0.21003036818378992, 0.6087788892651461, 0.3593521590956808, 0.35194370427745403]",stable,0.12721488457804503,4076,"[0.15260031124286844, 0.6324718568803691, 0.26563800553220324, 0.29243138517096334]"
"[0.20996612874649584, 0.6088053914660579, 0.35924733342055387, 0.35187713568784945]",stable,0.11551609992340237,4077,"[0.1538726971792686, 0.6528922087862756, 0.26942896674455813, 0.3382202757721731]"
"[0.20990345452128106, 0.6088546504798236, 0.35914697770359744, 0.35186187662649115]",stable,0.08522970361772997,4078,"[0.15688748221371354, 0.6480861442091016, 0.30625095954324455, 0.34107715495189234]"
"[0.20984428490933066, 0.608898435629075, 0.3590879419690435, 0.35184984010676507]",stable,0.07251937537078185,4079,"[0.15850693246645323, 0.6354517832264648, 0.3330760890288401, 0.31661009995003897]"
"[0.20978705263235978, 0.608928038023275, 0.35905894324781695, 0.3518105538858545]",stable,0.053472963697466326,4080,"[0.17964155492096623, 0.6132257415683198, 0.32986866491051375, 0.31894622353891766]"
"[0.20975348303579922, 0.6089328238846836, 0.3590264373699358, 0.351773956636025]",stable,0.11680493059965076,4081,"[0.12199268184484155, 0.6217507881117942, 0.30617672772438703, 0.29714757500439815]"
"[0.2096558625672887, 0.6089470819094078, 0.3589676501511977, 0.3517131931414403]",stable,0.13888286100254613,4082,"[0.09242504697547958, 0.6323631542072143, 0.32176716076429285, 0.29160332620222246]"
"[0.20952560610552, 0.6089730997675166, 0.35892631627410115, 0.35164640440039674]",stable,0.17249628660955313,4083,"[0.08386932660441808, 0.6525726931786504, 0.2721145015202364, 0.2843541122002455]"
