prediction,regime,surprise,tick,vector
"[0.7658664419006809, 0.6369051935457931, 0.4574369811864199, 0.6510406466749662]",stable,0.07169903694513641,2533,"[0.7427747084102083, 0.5891565607670903, 0.49040718373210673, 0.6158190970905711]"
"[0.7657884292875373, 0.6367438805972164, 0.457548367005831, 0.6509216549533973]",stable,0.09202323469538648,2534,"[0.8389656100698688, 0.5878543264690808, 0.4809973666092474, 0.6377560994655636]"
"[0.7660348171016192, 0.6365792693038557, 0.45762731986644856, 0.6508773264837413]",stable,0.18184105872487044,2535,"[0.8974668275850353, 0.5356572382290443, 0.5307203412875803, 0.6671238990987203]"
"[0.7664758641166642, 0.6362406047700476, 0.4578725984618215, 0.6509318451837917]",stable,0.17637075091194956,2536,"[0.9403531597415008, 0.6246009930184915, 0.43532574634458754, 0.6660806649831942]"
"[0.9146295770158308, 0.6976310114148351, 0.37757050543268555, 0.7392131571670625]",stable,0.06262364833015903,2537,"[0.9019436222737427, 0.7061922634780466, 0.42469498721000154, 0.7775116697072473]"
"[0.9145990084501872, 0.697651640937879, 0.37768405840082364, 0.7393054427394483]",stable,0.040079416553019005,2538,"[0.9346419715201761, 0.7090501433614683, 0.36062463066655687, 0.7113109909590646]"
"[0.9146471886498747, 0.6976790411840896, 0.37764305016107785, 0.7392381483842071]",stable,0.12611102731951565,2539,"[0.9654162375064489, 0.716883591952264, 0.409812218374765, 0.6300464603488327]"
"[0.9147689369684756, 0.6977250952626702, 0.37772019444936006, 0.7389762978133788]",stable,0.1468969427642249,2540,"[1.0, 0.8148559035959866, 0.36296826310368296, 0.7195564124185413]"
"[0.9149728390331444, 0.6980053125074868, 0.3776849027475761, 0.7389298387574104]",stable,0.14874757103953945,2541,"[0.9324486183192664, 0.6189785909159848, 0.2776479628515224, 0.664311979238136]"
"[0.9150145473369299, 0.6978167045800607, 0.3774461511010461, 0.7387517531738322]",stable,0.14573785567679112,2542,"[0.8654000456218568, 0.6149126241777372, 0.3536216014681816, 0.6322753328533197]"
"[0.9148964175709415, 0.6976193139124361, 0.3773894259828727, 0.7384982378873548]",stable,0.15577267607458167,2543,"[0.8588736062804314, 0.6012341096469362, 0.3077247700112493, 0.6549321004057309]"
"[0.9147633467602753, 0.6973903704343709, 0.37722395174065976, 0.7382997434990375]",stable,0.1354265799422121,2544,"[0.9126682449815096, 0.592491832730366, 0.364652723360266, 0.653598916419543]"
"[0.9147583820641171, 0.6971417957004752, 0.37719416209994794, 0.7380990306386594]",stable,0.39319385913622656,2545,"[0.5962986214060654, 0.6011180680956763, 0.3286421411144948, 0.5341212458208938]"
"[0.6302730271384761, 0.648735855293563, 0.30560665958219513, 0.5645466355253931]",stable,0.19169780776932974,2546,"[0.5132859272578956, 0.5249624728219554, 0.3328409830317272, 0.4808775887823987]"
"[0.4309764021838828, 0.6028195562417729, 0.4426332447177122, 0.46975284330118566]",stable,0.16593696419621592,2547,"[0.47763747883959673, 0.5374992422124795, 0.2982838207366148, 0.45380541769622623]"
"[0.4312430369076297, 0.6024462973044626, 0.4418083908663916, 0.46966171515487165]",stable,0.1651651547833404,2548,"[0.41250341882063735, 0.5944678555748113, 0.33242756762870757, 0.3475939673917072]"
"[0.43113656180486265, 0.6024009652491805, 0.44118690891617757, 0.4689681484062173]",stable,0.23554262475964535,2549,"[0.3061036742885371, 0.5918094648022842, 0.25655932763559236, 0.3938177560801804]"
"[0.2296199688626536, 0.6014263122573359, 0.39154530980079133, 0.3675915258562446]",stable,0.068581358716517,2550,"[0.21508597235000035, 0.5354558931896491, 0.403344751378806, 0.36850951019956246]"
"[0.2295845200906715, 0.6012654087961953, 0.39157408892659135, 0.3675937648424478]",stable,0.13471856709897972,2551,"[0.3005958498440677, 0.5772849519979103, 0.42678931100212314, 0.47385433699304985]"
"[0.43039904365819154, 0.6022590668692298, 0.4411055665550812, 0.46899575399145366]",stable,0.1616172067210643,2552,"[0.2846709574000355, 0.5941650713644723, 0.459575732864531, 0.5359045469646115]"
"[0.4295803465443817, 0.6022135949843717, 0.4412093315343478, 0.46937164608680854]",stable,0.2485705521814535,2553,"[0.3727109058826536, 0.5215359927023069, 0.6687107709229053, 0.4863246899658988]"
"[0.456587470590313, 0.5404867555727013, 0.8181334350004498, 0.5612166265633655]",stable,0.19092110621829408,2554,"[0.4745092367716193, 0.5602358987839412, 0.647829391289563, 0.47914237277630983]"
"[0.619661501827255, 0.49691435981161797, 0.647114420016151, 0.5667203423908405]",stable,0.1234744139388092,2555,"[0.5492428406570145, 0.5673048610315641, 0.7171702449711274, 0.546116901309173]"
"[0.6192158140983294, 0.49735986931301, 0.6475578113133345, 0.5665899408650071]",stable,0.294843007161502,2556,"[0.39166855275618706, 0.6286059384857655, 0.7730665659683742, 0.519935203063047]"
"[0.4562644908995959, 0.5409251594677912, 0.8179092217216832, 0.561011246346946]",stable,0.09490241038314993,2557,"[0.4543171821245642, 0.5981607884036081, 0.7464529353291631, 0.5360962428274175]"
"[0.45625485075714534, 0.5412085041654932, 0.8175554777296411, 0.5608879047453642]",stable,0.11546738421899286,2558,"[0.4112483920812809, 0.5076832277136925, 0.8572813739904057, 0.46812452565132984]"
"[0.45603314406416073, 0.5410433550204103, 0.8177511717998912, 0.5604309422867729]",stable,0.10886311456848086,2559,"[0.4893301529626276, 0.4417281948816619, 0.8403908143918144, 0.5412885165812796]"
"[0.45619636469601593, 0.5405565160001223, 0.8178621504400476, 0.560337106866648]",stable,0.08746139899130102,2560,"[0.40405132834496266, 0.524311004520456, 0.8729209745126372, 0.5199019644040506]"
"[0.4559419986650352, 0.5404772696026605, 0.81813073006967, 0.5601398622692695]",stable,0.1129621443346225,2561,"[0.4524491477810487, 0.42900351316499996, 0.8040663434878706, 0.5490025061587217]"
"[0.4463870952994263, 0.38684775938081245, 0.7838503789961528, 0.45503872802486256]",stable,0.270553004065057,2562,"[0.3950216264724734, 0.6130916781459406, 0.8844608084039729, 0.551224731876703]"
"[0.45564626870293534, 0.5408297667315113, 0.8184527207411958, 0.5600965849372667]",stable,0.14946090723008998,2563,"[0.5465592588548775, 0.6256755717317023, 0.7559889496422331, 0.6146205034101752]"
"[0.6536648189471518, 0.6179006159821714, 0.7529729815306149, 0.685094816018758]",stable,0.0734473204961136,2564,"[0.6278307865695282, 0.6043234270548792, 0.814730425348732, 0.6580987101318815]"
"[0.652984975989846, 0.6175433215367163, 0.7545981774205653, 0.6843843921796297]",stable,0.12688859019319548,2565,"[0.6057962792685593, 0.6079056445830338, 0.7114128263892856, 0.5752235848255031]"
"[0.6517750094072489, 0.617296201614827, 0.7534908607274556, 0.6815853971192675]",stable,0.13588655047857018,2566,"[0.5564686005090581, 0.6136968799403018, 0.7159907501830775, 0.5923518293516467]"
"[0.649392349184794, 0.6172062185729639, 0.7525533579638461, 0.6793545579250769]",stable,0.16975556820064566,2567,"[0.711134658393615, 0.6608646259016442, 0.6050471635862127, 0.6427389017321687]"
"[0.7662907764721055, 0.636322959355772, 0.4583648210876556, 0.650904444035124]",stable,0.052169830232937545,2568,"[0.7204140292304114, 0.6467281208164041, 0.4444359898360196, 0.6331636570177208]"
"[0.7661378539812999, 0.6363576432273074, 0.45831839165015015, 0.6508453080783994]",stable,0.06121220046860258,2569,"[0.762999449460779, 0.6871420129843392, 0.47969694485465936, 0.6773215078536127]"
"[0.7661274273882084, 0.6365263620637095, 0.4583894167438528, 0.6509332688749948]",stable,0.11726155433752558,2570,"[0.7380894123991375, 0.5801186290496211, 0.5210353858741011, 0.574397054903644]"
"[0.766034586278973, 0.6363395814908152, 0.45859685372772785, 0.6506798377029042]",stable,0.06876062235358707,2571,"[0.7944238992185219, 0.6288533435503708, 0.438370165789195, 0.7094753089044282]"
"[0.7661282803810837, 0.6363148744349061, 0.45853009898205616, 0.6508738821623151]",stable,0.1341404700732812,2572,"[0.8066710815591444, 0.6771067888607063, 0.4029533992923464, 0.7585641656292793]"
"[0.9145028565310084, 0.6970944316181117, 0.377255058641774, 0.7381474115724433]",stable,0.14401802522724655,2573,"[0.9224060008445465, 0.5574647742398848, 0.40561710867673156, 0.7187081523641105]"
"[0.9145214960223139, 0.696765116388446, 0.3773219502692149, 0.7381015642629898]",stable,0.11958602858732796,2574,"[0.9287627813682892, 0.7137624320575056, 0.4890781970950073, 0.7744283667708163]"
"[0.9145550049290103, 0.6968051100723731, 0.3775849061440991, 0.7381870390924199]",stable,0.12131326408170748,2575,"[0.8031997211920529, 0.7247395711981576, 0.4115727964463058, 0.7186576248555054]"
"[0.9142936075493461, 0.696870683924781, 0.37766468992415125, 0.738141195397028]",stable,0.0916769496088286,2576,"[0.9264914449129229, 0.7151416085543371, 0.33829965298643144, 0.8179687785578909]"
"[0.9143221739131953, 0.6969134729754358, 0.3775725001420957, 0.7383281452404961]",stable,0.10352684991492918,2577,"[0.8614388197938966, 0.7476315305289206, 0.3817538278269721, 0.811344271179868]"
"[0.9141986146745987, 0.6970319731099065, 0.37758226959930336, 0.7384987436655881]",stable,0.07090023024631426,2578,"[0.9296550013583001, 0.6981331981440148, 0.31605507214698453, 0.7068580414491091]"
"[0.9142346435479873, 0.697034540068028, 0.37743884955862195, 0.7384249891149669]",stable,0.09540674273033711,2579,"[0.9577612187896871, 0.7675498817280758, 0.34579747226892493, 0.7735575045375659]"
"[0.9143358681415726, 0.6971985292346793, 0.3773652649602738, 0.7385066926392054]",stable,0.0457044635714095,2580,"[0.9328213813633064, 0.72679374031449, 0.3553115704774725, 0.758126627197713]"
"[0.9143787579634328, 0.697267195617695, 0.37731409629558055, 0.7385522145291324]",stable,0.04467334430306516,2581,"[0.9263540640312289, 0.7153199415020399, 0.4125224876992606, 0.7554864188683788]"
"[0.9144064785793304, 0.6973089843813163, 0.37739559720160754, 0.738591414076214]",stable,0.12261536434383696,2582,"[0.9131871549872269, 0.6502158482172996, 0.28389510934617046, 0.80241097314851]"
"[0.9144036625895103, 0.6972002242516071, 0.3771796607400476, 0.7387388033581361]",stable,0.11224909757025085,2583,"[0.8717854082375612, 0.7398014310632192, 0.2947606421861142, 0.7853841338868065]"
"[0.9143054638467638, 0.6972983837143066, 0.3769897551673427, 0.7388462810782482]",stable,0.12466803597842366,2584,"[0.9581880670758607, 0.6228055263439356, 0.2888663693658494, 0.7214819669762191]"
"[0.914406343394417, 0.6971271357663288, 0.3767871726712473, 0.7388063631147953]",stable,0.23311190128799036,2585,"[0.7452538452545109, 0.6204616299844697, 0.4912842645721044, 0.6567002910823978]"
"[0.7660596144760622, 0.636262725604477, 0.45863784294781285, 0.6508930479811311]",stable,0.19557651576467613,2586,"[0.6634960014628365, 0.49211565573750315, 0.4873454762801961, 0.5726091234401177]"
"[0.6194943058427602, 0.4973268868376924, 0.6465501865646983, 0.5666277973591902]",stable,0.10758473320325827,2587,"[0.5976185200172639, 0.5402226370111247, 0.5519365275349992, 0.5840672628040826]"
"[0.6193575821813508, 0.4975949852762763, 0.6459588511957628, 0.5667367940182209]",stable,0.12126765982257998,2588,"[0.5493255153917205, 0.4557391299049447, 0.7321434763769895, 0.5418038300242758]"
"[0.6189226004000488, 0.49733501101931155, 0.6464941594267022, 0.5665819308878236]",stable,0.2815418386407222,2589,"[0.5156211394693525, 0.33502680296622483, 0.7641148824050475, 0.39801139313157885]"
"[0.44710828325952967, 0.38630795775149385, 0.7836448009066622, 0.4544446932863908]",stable,0.11566700883719318,2590,"[0.4330094886980599, 0.39748584491140293, 0.8969012976938866, 0.4393416571882227]"
"[0.4469629348619888, 0.386423193701596, 0.784812393657046, 0.4542889918833169]",stable,0.09915936784418888,2591,"[0.3897297025100361, 0.3656450395696974, 0.7789104567544245, 0.37624815130945394]"
"[0.44637892228696885, 0.3862111717206583, 0.784752169811101, 0.45349265677542033]",stable,0.39249825383146386,2592,"[0.2762794143803214, 0.4537770150307425, 0.524156344092716, 0.22404612900344706]"
"[0.13929484152103627, 0.4310255533925039, 0.4889509050224456, 0.25493350304825596]",stable,0.3074766292488393,2593,"[0.2756809410819925, 0.4046274159927797, 0.7010994143233304, 0.4288209888659961]"
"[0.25612912296620344, 0.45484718333235336, 0.5930345607776828, 0.3706386609648168]",stable,0.21486845104955948,2594,"[0.3450583613252212, 0.5066269301810855, 0.690553359152663, 0.5320975832983413]"
"[0.45511202760449226, 0.5406645356370647, 0.8178348494291738, 0.5599613240597839]",stable,0.2142988694200433,2595,"[0.2969686798075241, 0.4039637617027353, 0.8204513974570099, 0.5128366058701828]"
"[0.44486972791848967, 0.3863904908113863, 0.7851127680701505, 0.4540920906046604]",stable,0.13119702897897717,2596,"[0.3295123197261766, 0.447343674425431, 0.7903002521848658, 0.44131992540314624]"
"[0.44371615383656654, 0.38700002264752675, 0.7851646429112976, 0.4539643689526453]",stable,0.180916652040541,2597,"[0.38404094702085273, 0.48951888379438957, 0.876979555406761, 0.5551059016168315]"
"[0.4547703397170709, 0.5404186430801288, 0.818119198977143, 0.5599379806826543]",stable,0.1359953653595308,2598,"[0.3931969031841838, 0.4545094583874571, 0.7328594760594036, 0.5526002053908154]"
"[0.4544757299728945, 0.5400075943495418, 0.8177112577191635, 0.5599028717099661]",stable,0.1253078252349919,2599,"[0.43375583023758885, 0.44398042807223037, 0.8451493662151687, 0.48711090540191]"
"[0.4436175367712301, 0.3875641850774743, 0.7857585510628211, 0.45429255248184597]",stable,0.266253652272438,2600,"[0.6083044505975671, 0.4930082912294259, 0.6482829505098722, 0.5715581804091759]"
"[0.6188570562654656, 0.4973083028724604, 0.6465052013469686, 0.5666126484774615]",stable,0.19626901534794647,2601,"[0.64311027127, 0.674581932736927, 0.7052253979583127, 0.621923647493909]"
"[0.6492391277722381, 0.6186056262354995, 0.7513990174759062, 0.6779538040121216]",stable,0.19389918498639744,2602,"[0.7422344115365225, 0.5741015055676799, 0.6018503176499653, 0.610105880241794]"
"[0.6196139725554721, 0.4977794268153759, 0.6462312450052693, 0.5668794781201875]",stable,0.24213128815805596,2603,"[0.7916679723741084, 0.5628659535414214, 0.5176117554708276, 0.6576856056784511]"
"[0.7661435763052361, 0.636022080450172, 0.4588312000380523, 0.650915318662106]",stable,0.0677599757895341,2604,"[0.8191359753513734, 0.645257595275544, 0.498863662103742, 0.660678884056092]"
"[0.7663167540798966, 0.6360522618711699, 0.45896202507748257, 0.6509472257385569]",stable,0.13173069798505396,2605,"[0.8626924619850471, 0.6229195087994085, 0.37210796991908374, 0.6696181554612184]"
"[0.9142877335746706, 0.6969569347870468, 0.3767764405548432, 0.738647674565131]",stable,0.11280330949375945,2606,"[0.9442951460908379, 0.6295472251196069, 0.418130974527552, 0.6640160767711605]"
"[0.9143564004225337, 0.6968026791585172, 0.3768710733556961, 0.7384768928768153]",stable,0.045544864717353535,2607,"[0.9095856099055387, 0.6710792792619634, 0.4113193234918695, 0.7527316822573213]"
"[0.9143455082067415, 0.6967439499350091, 0.3769497223286098, 0.7385094380580493]",stable,0.12648236250672476,2608,"[0.9578072700500767, 0.6344817287050921, 0.27991938808312977, 0.7099193466541546]"
"[0.9144445099421478, 0.6966021225517975, 0.37672869651028296, 0.7384443125651019]",stable,0.09905398193083652,2609,"[0.9602702644941029, 0.637564088089018, 0.3609071040291209, 0.801498886183755]"
"[0.9145486593843113, 0.6964679452007456, 0.376692738345553, 0.7385876184142353]",stable,0.13017456905655062,2610,"[0.8123327319056628, 0.6377476930911525, 0.3500935868633778, 0.6901960930058286]"
"[0.7664666432584822, 0.6360577844484337, 0.45860740475756695, 0.6510750722117402]",stable,0.27443007151826215,2611,"[0.5558980385895845, 0.6494419151117872, 0.283890796207934, 0.6674365704503665]"
"[0.6292254920884918, 0.648745799798045, 0.3053008023515717, 0.565995789538421]",stable,0.15940423654902006,2612,"[0.4720080119202893, 0.6528779833803958, 0.2918393044606469, 0.5882238729625757]"
"[0.6270419159750444, 0.6488031912366887, 0.30511383710308665, 0.5663045129193119]",stable,0.41129302719779803,2613,"[0.2736743537835031, 0.8112236718724615, 0.2755780019206926, 0.43576508545596343]"
"[0.2295845200906715, 0.6012654087961953, 0.39157408892659135, 0.3675937648424478]",stable,0.2451977804951076,2614,"[0.4423172471166028, 0.6465019801596846, 0.30718200396574163, 0.4430812937401024]"
"[0.42965150241350025, 0.6024610161306024, 0.4404605755144114, 0.4692247726100113]",stable,0.22948156218918514,2615,"[0.3370908874814307, 0.582343418884669, 0.24697805027894001, 0.39014181200697384]"
"[0.2295845200906715, 0.6012654087961953, 0.39157408892659135, 0.3675937648424478]",stable,0.15790211432578247,2616,"[0.35125057362709927, 0.6087109865554379, 0.44575792321078755, 0.45208710540557984]"
"[0.42921594169802024, 0.6024957381885182, 0.44049000522383575, 0.46912956334776446]",stable,0.10648290501263007,2617,"[0.36338802139769505, 0.6539860685067778, 0.47198565003263626, 0.41114625358834117]"
"[0.4288522515306151, 0.6027802151516026, 0.4406640143111772, 0.4688092135700881]",stable,0.22106985522508268,2618,"[0.256571574306013, 0.6168167178078177, 0.44600423941679246, 0.33109317335227284]"
"[0.22965018202306892, 0.6013032465310167, 0.3917065223827719, 0.3675049556174109]",stable,0.09620896195497958,2619,"[0.25316556440825994, 0.6189613716599552, 0.3001239244096786, 0.36550257774036793]"
"[0.22965018202306892, 0.6013032465310167, 0.3917065223827719, 0.3675049556174109]",stable,0.08852973954972793,2620,"[0.17949774094201595, 0.6356921153309635, 0.327713527794346, 0.37417951812141903]"
"[0.229528452797144, 0.6013867146591719, 0.3915511995803728, 0.36752115601183816]",stable,0.1746453160036005,2621,"[0.169454572183931, 0.742506546994546, 0.3681442661991661, 0.4477048430148101]"
"[0.229528452797144, 0.6013867146591719, 0.3915511995803728, 0.36752115601183816]",stable,0.13906252989232093,2622,"[0.3104055257434161, 0.7084238615960127, 0.40493135560745663, 0.4015991091781903]"
"[0.229528452797144, 0.6013867146591719, 0.3915511995803728, 0.36752115601183816]",stable,0.2963996905702392,2623,"[0.3491040200500859, 0.6315122112910893, 0.5924970852806888, 0.5471531847791674]"
"[0.25612912296620344, 0.45484718333235336, 0.5930345607776828, 0.3706386609648168]",stable,0.2748835290869675,2624,"[0.38959112911514115, 0.5529694685196135, 0.6539239528962267, 0.5813834036158989]"
"[0.25612912296620344, 0.45484718333235336, 0.5930345607776828, 0.3706386609648168]",stable,0.1371691125113482,2625,"[0.25521736457285554, 0.5540128485452314, 0.5305254704031491, 0.44186589302685075]"
"[0.25612216297846796, 0.4556041731431387, 0.5925573921488695, 0.3711823802935346]",stable,0.1453535867151832,2626,"[0.2041557976434678, 0.5777671228538467, 0.5764340133534669, 0.42813334533396724]"
"[0.25572847839259677, 0.45652965003488655, 0.5924352453398134, 0.3716138269983864]",stable,0.12158927615586688,2627,"[0.29482431492299244, 0.5547627530667815, 0.6408277456639291, 0.3360625819681231]"
"[0.25602243205072, 0.4572682447945248, 0.592799098725709, 0.37134652440417387]",stable,0.02408953709923876,2628,"[0.2440615110789299, 0.4428810501380954, 0.6076682153591816, 0.37437310128579954]"
"[0.25593317144645295, 0.4571608776702232, 0.5929100622826753, 0.37136911079881285]",stable,0.07877373189033532,2629,"[0.27408985585313334, 0.4430627452642535, 0.6173214481438868, 0.3000882399407388]"
"[0.25606766540502096, 0.4570564470598086, 0.5930908873631286, 0.3708411043480123]",stable,0.16466722133596828,2630,"[0.3457805027342511, 0.4295472257326459, 0.5247414758223614, 0.25405711021845756]"
"[0.25672731862067705, 0.4568541733735795, 0.5925883181606231, 0.3699823985088244]",stable,0.166967561440003,2631,"[0.18365426150352487, 0.5296192050004049, 0.4627419874770814, 0.38957003433201715]"
"[0.22941737727343064, 0.6012129434493445, 0.3917235743694689, 0.36757454312641485]",stable,0.1003393679128976,2632,"[0.20592769077518774, 0.6602763123756216, 0.4318542452547471, 0.30111198910725256]"
"[0.22936063890024647, 0.6013556085916786, 0.39182050835711457, 0.3674140055563203]",stable,0.10216320735037977,2633,"[0.17991454645516036, 0.5871345673918386, 0.4709618765289015, 0.32833958029990973]"
"[0.22924149168953545, 0.6013213410225223, 0.3920112104490947, 0.36731985031473857]",stable,0.14169393214879095,2634,"[0.15950144725880386, 0.6439016621156932, 0.4925231280109731, 0.424746040282578]"
"[0.22907384735196157, 0.6014236975636117, 0.3922528256355416, 0.3674578940406228]",stable,0.1594928846102635,2635,"[0.10319342394762668, 0.5114530830683511, 0.42530207231170786, 0.34732992677287977]"
"[0.13757572639849297, 0.43485543575802044, 0.4859200082266962, 0.25933333274942855]",stable,0.41572981065240244,2636,"[0.385930439166011, 0.5933091138495652, 0.42555919366474504, 0.5463877110054044]"
"[0.4286164173967437, 0.6027281761334596, 0.4405810207911418, 0.46923546905050195]",stable,0.1685231683355178,2637,"[0.3343105675597686, 0.6081150453962595, 0.38862068417387363, 0.33970720954496836]"
"[0.2293262135874719, 0.6014397439612919, 0.39224411546417065, 0.36739134563655645]",stable,0.13257743758954652,2638,"[0.3133821075655255, 0.5703234468248108, 0.4537022906451429, 0.44332587270625956]"
"[0.42798672171460594, 0.6025511011099152, 0.44065272171930575, 0.46909388655681755]",stable,0.26586265056252234,2639,"[0.3678067686976466, 0.37452474965034743, 0.46107009046599967, 0.34806316189359143]"
"[0.25753811752634836, 0.4562532286748697, 0.5916283310971586, 0.369822404080976]",stable,0.15392755209014178,2640,"[0.34301091728875777, 0.3800448049123032, 0.6828981994056965, 0.41725845661283845]"
"[0.4426311973645392, 0.3874904656640903, 0.7847501162426532, 0.4539294731105811]",stable,0.2865295402328752,2641,"[0.4992878074861343, 0.47012129540952746, 0.5173013097821568, 0.4308537747673254]"
"[0.42837422761553823, 0.6018313739050217, 0.4410692901326908, 0.4688860598623094]",stable,0.20191289870107793,2642,"[0.5667782985710289, 0.550821769484573, 0.5267699228722659, 0.576897881482561]"
"[0.6192918038116645, 0.49810285573409047, 0.6455028223093363, 0.5669405659455679]",stable,0.28726029619266163,2643,"[0.6408638948143235, 0.5940907690676477, 0.37702450210281396, 0.5393936109156148]"
"[0.627231258150925, 0.6480537060014964, 0.3060989147058226, 0.5659358704261107]",stable,0.35714693979529316,2644,"[0.49002184544153937, 0.43312432918171667, 0.5497856165285194, 0.5098139673603247]"
"[0.6185083495185122, 0.49770904648225794, 0.6449227180318768, 0.5665943441359604]",stable,0.20628000471183003,2645,"[0.5308529709152182, 0.5920993404187145, 0.5141598918918452, 0.4724692642885202]"
"[0.4289281667685095, 0.6017787683186092, 0.4414643744665241, 0.46890542853488354]",stable,0.1012717056509819,2646,"[0.46945651692615376, 0.58135770091956, 0.38507335694648887, 0.5397322903056627]"
"[0.42914606112419573, 0.6016689776336681, 0.4411611969529755, 0.4692862181142963]",stable,0.11862122399366506,2647,"[0.38487935465068523, 0.6352717501958041, 0.49807620076829695, 0.38129195979829805]"
"[0.4289093407687224, 0.6018486716045887, 0.44146555526214837, 0.4688156605831948]",stable,0.16383570702207156,2648,"[0.3899049718877265, 0.5280578620569032, 0.31679405090476587, 0.5346391406733696]"
"[0.4287018707214831, 0.6014561672984838, 0.44080240896237505, 0.46916578547729143]",stable,0.2123571717927328,2649,"[0.2753618640588966, 0.5624262936183236, 0.31900313724897644, 0.3968884229138815]"
"[0.229436346722571, 0.6013464103480312, 0.3920688978129382, 0.3674619128070764]",stable,0.06344027066691839,2650,"[0.2690121235874005, 0.5981188380648162, 0.34331048649149265, 0.37586583631948683]"
"[0.22953079965064935, 0.6013387073115557, 0.391952529289498, 0.36748196990376475]",stable,0.1754065282025127,2651,"[0.32611308859885, 0.5937479681627934, 0.30464762655857835, 0.4847830621233399]"
"[0.22953079965064935, 0.6013387073115557, 0.391952529289498, 0.36748196990376475]",stable,0.36522919703090073,2652,"[0.5109375195131691, 0.6174726273143076, 0.37498647807145336, 0.5991163242458297]"
"[0.6256597211423067, 0.6476404481813992, 0.30702982772427706, 0.566384254937188]",stable,0.0693299874552379,2653,"[0.6527952297019352, 0.6858056258565386, 0.30158551980869264, 0.6172182008798268]"
"[0.6260215279231018, 0.6481493172170677, 0.3069572369520693, 0.5670620408830899]",stable,0.1049417464032024,2654,"[0.5867369883948971, 0.7407158642571714, 0.32554491486457676, 0.5434945274142465]"
"[0.6255046260872044, 0.6493672980991743, 0.30720181166144434, 0.5667519420216577]",stable,0.17858511609475566,2655,"[0.7340455629287196, 0.6623057241769589, 0.427273780512919, 0.6410945821880102]"
"[0.7663613800106582, 0.6361430050319679, 0.45850567221131805, 0.6510426680233515]",stable,0.2429281977689233,2656,"[0.8714871523238575, 0.6507709316557246, 0.24310044027636274, 0.6143099702657869]"
"[0.9144510142435847, 0.6963643238548385, 0.3763898079644437, 0.738305809688275]",stable,0.11817139880697389,2657,"[0.8271095918069539, 0.7554870852282654, 0.3328944569412426, 0.7075063137558377]"
"[0.9142534092154475, 0.6964980857583983, 0.376291402192898, 0.7382361275707808]",stable,0.19861698438384884,2658,"[0.8042335568846825, 0.8159168538578576, 0.48812742224247097, 0.7142319399375827]"
"[0.7664839436898622, 0.6367247974229902, 0.4586015354800273, 0.6512471640489639]",stable,0.24408728056357365,2659,"[0.8132915307070099, 0.7984954434153289, 0.29798313924600706, 0.7248653630012988]"
"[0.9140255042978214, 0.696728328100739, 0.37611463410498175, 0.7382059452579829]",stable,0.1325841333354984,2660,"[0.875049062777253, 0.7638970187487916, 0.31953934977771664, 0.6468440625134035]"
"[0.9139377195196218, 0.6968796089355319, 0.3759872122934339, 0.7380001752518015]",stable,0.10047565265127603,2661,"[0.9383657614092845, 0.6114862010324947, 0.38900502202294596, 0.6928655980222707]"
"[0.9139926139957784, 0.6966877136368734, 0.37601646579844406, 0.7378987492355553]",stable,0.10887107257241566,2662,"[0.8475117522670652, 0.6620269067009107, 0.29707476774823494, 0.7381042689996834]"
"[0.913843553767687, 0.6966099988231157, 0.3758394664754615, 0.7378992100422013]",stable,0.10021172481414709,2663,"[1.0, 0.6935325971530719, 0.32475448131445706, 0.7373420270327081]"
"[0.914036297495276, 0.6966031142556212, 0.3757251823923272, 0.7378979635477729]",stable,0.14910482679323803,2664,"[0.8182769583523648, 0.6165689774384763, 0.4567816154984988, 0.7472140751826601]"
"[0.766651017930709, 0.6366597786488465, 0.4585956647704095, 0.6515567347300403]",stable,0.1462476168540914,2665,"[0.6714801957156035, 0.7321538544875879, 0.4180742201766918, 0.6119363606512298]"
"[0.7663450024251942, 0.6369668335550803, 0.4584653707363461, 0.6514293380288223]",stable,0.31547071435455853,2666,"[0.5189499767824124, 0.6556511557041524, 0.39212474964704425, 0.4682155530619204]"
"[0.42917937392815464, 0.6017429132688842, 0.44054485520938386, 0.46916075779255406]",stable,0.26860001257067273,2667,"[0.6607511390084664, 0.6639148327125044, 0.3902364581695197, 0.5792707118863136]"
"[0.6259623730082597, 0.6495562271201266, 0.3082801836940167, 0.5669145234484715]",stable,0.15358788935103568,2668,"[0.7154936369479858, 0.6924084498662788, 0.3869027130218631, 0.6538373479565786]"
"[0.7661820172794339, 0.6371445310432573, 0.4582360032436715, 0.65143705600936]",stable,0.20662160182941544,2669,"[0.7729597501778236, 0.8131633118255359, 0.35085030654370125, 0.6629370401612502]"
"[0.9137213944878712, 0.696863293268054, 0.3756696581158794, 0.7377306400580708]",stable,0.21030722437936822,2670,"[0.7383693797378748, 0.74434863063658, 0.29138299109779314, 0.6735301724020599]"
"[0.6274034884791523, 0.6507715143446965, 0.30806355301970617, 0.5682813907427483]",stable,0.23512179560391977,2671,"[0.7765045729666318, 0.6864001346025619, 0.44800741899140467, 0.6787234170193657]"
"[0.7662149966905752, 0.6373018971888142, 0.45820332406075687, 0.6515242328815964]",stable,0.14584979418051133,2672,"[0.8938096456413391, 0.6339213358431272, 0.40356344984334325, 0.6961876851901911]"
"[0.9136770476084801, 0.6967231107348136, 0.3757317823736243, 0.7376381167732871]",stable,0.13102507776584482,2673,"[0.9256115661200514, 0.6198103625978432, 0.2824626146187081, 0.6885419887002212]"
