prediction,regime,surprise,tick,vector
"[0.876757581791176, 0.6788966771318629, 0.39762659323243854, 0.7131799749312374]",stable,0.11611669396166893,4594,"[0.822295518966828, 0.7487046818891632, 0.47164041622445596, 0.700304929012263]"
"[0.8767113491402218, 0.6789559368982103, 0.39768942330289014, 0.7131690453506611]",stable,0.15751122215427582,4595,"[0.9513323552225286, 0.8090058276992348, 0.39553429106843924, 0.7613755995055849]"
"[0.8767746409180693, 0.6790662421491018, 0.3976875953705454, 0.7132099330132182]",stable,0.1822016238500739,4596,"[0.9538163734048484, 0.7953782135831243, 0.43130375718123587, 0.8254751642973874]"
"[0.8768399305218717, 0.6791648116164188, 0.39771608364326627, 0.7133050730397302]",stable,0.26166948603245516,4597,"[0.8701749319110466, 0.8596777357985907, 0.5077035781814525, 0.8673970357192317]"
"[0.8768342870006094, 0.6793176591390118, 0.39780921445997935, 0.7134355488760381]",stable,0.20686993588013575,4598,"[0.9450607461734557, 0.8456783639969856, 0.4617070288262379, 0.7933198767392723]"
"[0.8768920082012633, 0.6794584042361843, 0.39786327352458706, 0.7135031329097634]",stable,0.13844873017083853,4599,"[0.798082511614563, 0.7683182719631193, 0.38218655154867054, 0.7828953401762134]"
"[0.8768253898609535, 0.6795335182410254, 0.397850021857659, 0.7135617907350098]",stable,0.1827556392069383,4600,"[0.8724498709326174, 0.816921708331342, 0.33556038324986043, 0.8166392598631429]"
"[0.876821694321318, 0.6796495555637367, 0.39779741236559163, 0.7136488494082599]",stable,0.12513521979858766,4601,"[0.850618507861481, 0.6968116524750907, 0.2998364267766701, 0.6423654433066694]"
"[0.876799581927681, 0.6796640383459404, 0.3977147448672043, 0.7135886946351784]",stable,0.18070963913404367,4602,"[0.736480251515955, 0.6167233648623334, 0.3044221338592924, 0.7309501329833552]"
"[0.8766812688328989, 0.6796109686381127, 0.3976360833064894, 0.713603333284713]",stable,0.15779853585452044,4603,"[0.7699375237429205, 0.6315792077640028, 0.35471235831736464, 0.6168735313497024]"
"[0.876591341499209, 0.679570503801656, 0.39759992178585835, 0.7135218422974048]",stable,0.08139006193577432,4604,"[0.8154104073615791, 0.6901630055977644, 0.3556307757862182, 0.6817787301356066]"
"[0.8765398423963995, 0.6795794200489591, 0.39756459422188556, 0.7134951225060228]",stable,0.11407109519197156,4605,"[0.7709520573216457, 0.6794186545907397, 0.4110605966038451, 0.7544983720781852]"
"[0.8764510385401549, 0.6795792848383131, 0.39757594493877535, 0.7135296079976731]",stable,0.4823057132139818,4606,"[0.6133980522713978, 0.45100361167929237, 0.7132383024109591, 0.6061407578830519]"
"[0.5090343801832816, 0.5040161010680675, 0.7837463249876809, 0.5567179356883043]",stable,0.30560932269293506,4607,"[0.5423436564677891, 0.5009477751877824, 0.49671225414011955, 0.45727157939906493]"
"[0.6089876119958123, 0.6146525568970855, 0.4201438822595036, 0.5518004698323866]",stable,0.2213429210248042,4608,"[0.47473056054369084, 0.4880627414799553, 0.5228939004361681, 0.48557973878442]"
"[0.3371354649549112, 0.5150273599303709, 0.5968841942832753, 0.43601741422254975]",stable,0.13833191586871368,4609,"[0.4230347726038715, 0.5363373967017472, 0.4906085059534315, 0.433121158681574]"
"[0.33733384672777256, 0.5150765747958936, 0.5966387538945228, 0.43601072541067687]",stable,0.23311315784741332,4610,"[0.32268562693868413, 0.62481117423044, 0.391496253547243, 0.43744119974094675]"
"[0.22629712059031676, 0.625090452932705, 0.34313456317860663, 0.36071625652633915]",stable,0.1795172000556088,4611,"[0.3565036349495426, 0.5717901910352656, 0.37832895014428997, 0.46651382711281475]"
"[0.22643389213901344, 0.6250344652626447, 0.34317153207247814, 0.3608273884282157]",stable,0.15868311216369332,4612,"[0.33416433638482135, 0.5539536089131617, 0.41119108549873606, 0.4232399967767918]"
"[0.2265469356272042, 0.6249598788446494, 0.34324290621038606, 0.3608928790980463]",stable,0.15692255531641852,4613,"[0.27175813571950674, 0.5724233533174418, 0.48031162945058614, 0.39302875232530904]"
"[0.16605039831713, 0.5095099821692819, 0.4622613391098456, 0.31706064189201977]",stable,0.10206623947638285,4614,"[0.23016014110377697, 0.5350212286029432, 0.406838423204447, 0.2662183876282244]"
"[0.16630082699989032, 0.5096096354756634, 0.4620448433445902, 0.31686203933630186]",stable,0.15212457327697226,4615,"[0.19625403231163788, 0.5347087299192749, 0.3401151268798684, 0.2347166134916669]"
"[0.166417376436901, 0.5097072973217476, 0.4615704086501749, 0.3165424073291243]",stable,0.15958115037013781,4616,"[0.17470443070572828, 0.45169781404242826, 0.31391223884581676, 0.30139536059731037]"
"[0.16644949680228407, 0.5094824543633006, 0.4609980901625611, 0.31648369784566766]",stable,0.09908540072750241,4617,"[0.16063254528785065, 0.5494092761279067, 0.3731900918880083, 0.29458200715289296]"
"[0.16642703753002758, 0.5096366119762913, 0.460659063142196, 0.31639913533334035]",stable,0.21843233055885902,4618,"[0.1358829846236243, 0.5813884090434067, 0.258680109817527, 0.2874867522261637]"
"[0.22645190003915014, 0.6249142064444384, 0.3431542659625948, 0.36081593347239443]",stable,0.14555307247830987,4619,"[0.15226534815564946, 0.5628048636968033, 0.3082139888176905, 0.257841863901425]"
"[0.226374217785869, 0.6248491704834461, 0.3431176792849562, 0.3607081072215348]",stable,0.1606320762216033,4620,"[0.20517362827258095, 0.49912923022063227, 0.2685050181257843, 0.2976157437326532]"
"[0.2263520414370057, 0.6247176642697821, 0.3430396325682625, 0.3606421110254167]",stable,0.04701296842002272,4621,"[0.22226122355325476, 0.6360974761251111, 0.3013430522328969, 0.3786803891909667]"
"[0.22634776681016797, 0.6247295554002474, 0.3429960624738681, 0.36066095980092927]",stable,0.2226720181988903,4622,"[0.3213145615329801, 0.7422710570235936, 0.31760381165762197, 0.5222263168037717]"
"[0.22644689707605814, 0.6248522500783511, 0.3429695569928491, 0.3608296083990533]",stable,0.33564343169510974,4623,"[0.5406046300778647, 0.6561377773403335, 0.3835390717829544, 0.46730384137995135]"
"[0.6087876617562861, 0.614773858711247, 0.4200368506499231, 0.5515534036673211]",stable,0.060770134964441086,4624,"[0.5852380487006017, 0.5971344579496711, 0.41446698011192457, 0.6044330132676801]"
"[0.6087190039922753, 0.6147224318868693, 0.42002061196030793, 0.5517075716253396]",stable,0.20897986285845666,4625,"[0.5888497779853954, 0.7263794457737818, 0.3336564377776989, 0.704520325038923]"
"[0.6086612446143483, 0.6150470162295637, 0.4197695533144282, 0.5521517947457278]",stable,0.20981836169025522,4626,"[0.7260693767317286, 0.7179792458716262, 0.2804373765228863, 0.5369670647008842]"
"[0.6090015580407755, 0.6153453705183812, 0.4193656919324238, 0.5521077810354529]",stable,0.18010704960775215,4627,"[0.7036477757398444, 0.5672805246092618, 0.3226591862474471, 0.6608196255585035]"
"[0.6092751020225647, 0.6152064547787595, 0.4190861933610799, 0.5524219771178894]",stable,0.10358003136177193,4628,"[0.6936806637449068, 0.6583549829340454, 0.41289334235425146, 0.5937060801320193]"
"[0.6095183457162892, 0.6153308021221464, 0.4190683465282072, 0.5525409514781607]",stable,0.26737556280966945,4629,"[0.8388021533601854, 0.6498555136344717, 0.43424563920228054, 0.6848146118273797]"
"[0.8764194008215163, 0.6795543068793183, 0.3976067598079044, 0.7135054777487905]",stable,0.07228923392690868,4630,"[0.889266641822623, 0.7474906692660305, 0.40766890397844796, 0.6949559316424482]"
"[0.8764301877577052, 0.6796113483254869, 0.3976152082916748, 0.7134899029829581]",stable,0.1656898474239121,4631,"[0.9378348707255849, 0.8132792508123035, 0.4043350097781741, 0.6375272374048573]"
"[0.8764817017534836, 0.6797234858275731, 0.3976208457090292, 0.7134261759145201]",stable,0.18923870299726034,4632,"[0.8278419456856582, 0.808629343256017, 0.26961361589791455, 0.6923812269131582]"
"[0.8764409307928231, 0.6798315376778904, 0.3975135471090199, 0.7134085355549213]",stable,0.2182782448873217,4633,"[0.7578563597256994, 0.5712706757686836, 0.5404336749194683, 0.6763751988960256]"
"[0.6896554198379522, 0.6045134979942987, 0.6297714362490102, 0.6455607821260609]",stable,0.22872819754138468,4634,"[0.5519987434801794, 0.5385834258722833, 0.5414096404532303, 0.4999151627673146]"
"[0.6093530595029669, 0.6151102636846468, 0.4194199019705204, 0.5523897279473825]",stable,0.3018027778531051,4635,"[0.7390211289198009, 0.5531127192117998, 0.5877852449295269, 0.7575251082775326]"
"[0.6898871837303553, 0.6042721797840522, 0.6295743179799047, 0.6460864362394481]",stable,0.1394941848619508,4636,"[0.7300347495339329, 0.6158921964718198, 0.512925568904679, 0.7101555014871052]"
"[0.6900747891780356, 0.6043264789274531, 0.6290292303674037, 0.646385824394811]",stable,0.22877935897257648,4637,"[0.7998847963443736, 0.6255191747602018, 0.44883964618456373, 0.7322015619572629]"
"[0.8763768134272886, 0.6797860499367533, 0.3975565337916628, 0.7134242751080221]",stable,0.07283380790702636,4638,"[0.8445755735586575, 0.6536411925120098, 0.40164276384086856, 0.653481019680241]"
"[0.8763502015110805, 0.6797641713949752, 0.3975599532310345, 0.7133741133879989]",stable,0.1626819851750476,4639,"[0.8765157893353532, 0.5363446694041857, 0.3324040715584651, 0.7540061009513818]"
"[0.8763503399624385, 0.6796442554234111, 0.39750547506910094, 0.7134080866217476]",stable,0.12938426812310566,4640,"[0.8601987245286624, 0.6102922885071476, 0.2917441525515721, 0.7354140290196508]"
"[0.8763368465493776, 0.6795863172722697, 0.3974171197453603, 0.7134264708676941]",stable,0.14099610201339538,4641,"[0.8678950296025025, 0.5547184183633471, 0.33250335620088717, 0.7117389774097601]"
"[0.8763297999576023, 0.6794820869726795, 0.3973629346338875, 0.7134250622754921]",stable,0.1956481389992132,4642,"[0.9254285810995199, 0.768872399426841, 0.2645196137343818, 0.6122839325805363]"
"[0.8763707497333671, 0.6795566410281042, 0.39725213953722405, 0.7133407077052711]",stable,0.10031015626279458,4643,"[0.8904089393339318, 0.7403533902592084, 0.32054132169016514, 0.696480624954275]"
"[0.8763824482247009, 0.6796073049857967, 0.3971882138556848, 0.713326657636312]",stable,0.21835931025115854,4644,"[0.7956875561218983, 0.6481928330828807, 0.5975867748259456, 0.7085653050986036]"
"[0.6905660113498674, 0.6045305084816643, 0.628882986388141, 0.6466750312818054]",stable,0.22848843646839476,4645,"[0.7230911021138908, 0.46515594179043235, 0.4884963710997087, 0.5370601943387494]"
"[0.6096789564731988, 0.6146805951405374, 0.4196178288161628, 0.5523458037823148]",stable,0.33995494038388613,4646,"[0.6116544043284352, 0.45726682244722267, 0.7068974768306409, 0.6432125584306341]"
"[0.5092080181259976, 0.5039369990737851, 0.7836162930957062, 0.5568642886878684]",stable,0.16586324917966136,4647,"[0.46702577143807084, 0.5352577869360721, 0.6274332707410684, 0.5379659483202692]"
"[0.5091367643309166, 0.503989905810039, 0.7833524704228099, 0.5568323658156259]",stable,0.22709743632448176,4648,"[0.3218131437885197, 0.5087467492936778, 0.7492726936334528, 0.4331430452333706]"
"[0.33729808473943323, 0.515061989944506, 0.596990444999912, 0.4360041178526647]",stable,0.2416007607809932,4649,"[0.2712653656740549, 0.4021949061338576, 0.7996502478240424, 0.42183960818405225]"
"[0.29075165656116675, 0.2978225994757519, 0.8387883383291662, 0.3759362237894339]",stable,0.18505819940036344,4650,"[0.293621237058289, 0.36757963601002586, 0.6674365252947535, 0.379224794428913]"
"[0.3371976781930398, 0.5147229500504038, 0.5971523900120841, 0.4358735906723802]",stable,0.06464484664963707,4651,"[0.32186678050551754, 0.5320775814788189, 0.5876584752802267, 0.37626988168126196]"
"[0.3371625155836648, 0.5147627542509277, 0.5971306149782954, 0.4357368849178134]",stable,0.06827822595686928,4652,"[0.3937014218346264, 0.5277251908234257, 0.5763296112991438, 0.40633345478107336]"
"[0.33729189523183634, 0.5147924165771804, 0.5970830154275422, 0.4356696001806584]",stable,0.1388976423692973,4653,"[0.34500221950841287, 0.5909410821224189, 0.4824714253341036, 0.41838752544316604]"
"[0.33730949871191984, 0.5149662719779686, 0.5968213451305252, 0.4356301433890203]",stable,0.14814863943848258,4654,"[0.34000232900855865, 0.6366730311590085, 0.676974495717368, 0.4621575867848375]"
"[0.3373156327217072, 0.5152435083314562, 0.5970039263391513, 0.43569057036714287]",stable,0.18801213645545584,4655,"[0.46210169897135694, 0.5800874593355504, 0.4982370732631435, 0.5119622681070246]"
"[0.6092573071660508, 0.614581757609666, 0.4198424552288684, 0.552230422251814]",stable,0.22172161933608528,4656,"[0.4541997585402634, 0.5840174709591711, 0.5648230537063275, 0.49598023521353235]"
"[0.3375812784622039, 0.5153998127919737, 0.5969307879922585, 0.4358275923327028]",stable,0.19499844596685748,4657,"[0.48632776029924013, 0.6066208134817456, 0.5124918753974481, 0.4569859746800445]"
"[0.6089070805368005, 0.6145590768571649, 0.4201064136908872, 0.5519590705493302]",stable,0.2761413551166571,4658,"[0.33496342927617995, 0.6395275358180462, 0.4391180184611985, 0.5369904740606982]"
"[0.3375753422962492, 0.51568128155167, 0.5965729359071541, 0.43605698662233544]",stable,0.05438059018792714,4659,"[0.3050211044205235, 0.556212230308029, 0.5866903401665489, 0.4235251599456248]"
"[0.3375016901743584, 0.5157729805307568, 0.5965505770932614, 0.4360286340732931]",stable,0.1406206608806226,4660,"[0.2726776504487595, 0.6218116975460755, 0.5422844045565396, 0.39884009884915506]"
"[0.3373553605135783, 0.5160123455804527, 0.5964280800897925, 0.43594468704118444]",stable,0.2545872373182422,4661,"[0.542365017495003, 0.576631139564212, 0.48195108807517434, 0.5134436035815667]"
"[0.6087180405849772, 0.6144513270353099, 0.42028210878856975, 0.551849651609081]",stable,0.10255282016359415,4662,"[0.6438936720548752, 0.6836118456227952, 0.4869860982087446, 0.5587166988889319]"
"[0.6088176882661951, 0.6146472491842829, 0.42047107193140315, 0.5518691050008085]",stable,0.055849471014502015,4663,"[0.6330179571135726, 0.6385390376463377, 0.4617972951249389, 0.5359055176546996]"
"[0.6088860506075718, 0.6147147401121419, 0.4205878126748877, 0.5518240101212998]",stable,0.18528594091010447,4664,"[0.7324269276137721, 0.6436583011679916, 0.3659319558754591, 0.6752887386813556]"
"[0.8762625851767316, 0.6795773724264146, 0.3971621886616963, 0.7132949857637433]",stable,0.17704372122237352,4665,"[0.8270122905222259, 0.6357292827363306, 0.2487043174595068, 0.783697352267678]"
"[0.8762216115538909, 0.6795408931504661, 0.3970386796174349, 0.7133535567841293]",stable,0.10399432638770338,4666,"[0.9110539332701639, 0.5886369282667815, 0.43092351838164683, 0.6995761784037757]"
"[0.8762505661022834, 0.6794653287573791, 0.397066846565701, 0.7133421042667724]",stable,0.04808002622554223,4667,"[0.8937719276834531, 0.7012269917736779, 0.4278053259542475, 0.6891291590135469]"
"[0.8762651187281814, 0.6794834032283228, 0.3970923768641965, 0.7133219938471268]",stable,0.13392959137392133,4668,"[0.833624162284907, 0.6990404360827579, 0.35674433156024976, 0.8321009565689385]"
"[0.8762297320423363, 0.6794996331311066, 0.39705889300917246, 0.713420565600423]",stable,0.077785054153914,4669,"[0.8893045319313976, 0.7296566008246479, 0.3472303554530381, 0.6837396004140565]"
"[0.8762405735016142, 0.6795412226565574, 0.39701757581385233, 0.7133959545181788]",stable,0.14050086898966854,4670,"[0.7839502998835585, 0.7493408327172421, 0.3174313548309402, 0.7175248099760322]"
"[0.8761641109716903, 0.6795990516624072, 0.3969516385967994, 0.713399375276636]",stable,0.16429716595256436,4671,"[0.8407133747032342, 0.7927949700591216, 0.41230230449751065, 0.826039710648997]"
"[0.8761347643357066, 0.6796927568928681, 0.3969643461016841, 0.7134926205873747]",stable,0.13949582505518404,4672,"[0.946967777669593, 0.7659882054584374, 0.45877696554569314, 0.7698314621108325]"
"[0.8761933524360656, 0.679764134435106, 0.3970154731649132, 0.713539220125442]",stable,0.24162347483774518,4673,"[0.6872632061692948, 0.5818692016657583, 0.4817422482173357, 0.636563515181712]"
"[0.609106831327464, 0.614622217468631, 0.4207600786905002, 0.5520627129524558]",stable,0.24083982945832047,4674,"[0.6489763451349809, 0.4898518936800575, 0.601134804915043, 0.4608949019477988]"
"[0.6903734665988724, 0.603999588968694, 0.6287545225850247, 0.6458149380904442]",stable,0.37333154730114126,4675,"[0.40640224975740485, 0.419753029693801, 0.6194144226704291, 0.48864382069036594]"
"[0.3375108715253887, 0.5157955453194467, 0.5964798511316408, 0.43606337878363755]",stable,0.2500175316378292,4676,"[0.48850895205196787, 0.33960616148516765, 0.6691838333825771, 0.37792752244252686]"
"[0.33785019305466196, 0.515399614119819, 0.5966432308670362, 0.43593273640983726]",stable,0.21846219737920033,4677,"[0.5407397092710589, 0.47213898669609805, 0.648736846619414, 0.48038888565799776]"
"[0.5091900576613385, 0.50393619431069, 0.7831254626255022, 0.5567034560683112]",stable,0.26259575226271664,4678,"[0.6634644946634625, 0.4740214940120606, 0.5762085672325185, 0.5947354991513739]"
"[0.6902494621199075, 0.6034006115725804, 0.6285123753253359, 0.6455795489709093]",stable,0.20708871905856766,4679,"[0.8781482203833132, 0.56330394922634, 0.552582001232673, 0.6312049128632216]"
"[0.6911113830293726, 0.6032166819287903, 0.6281640708570209, 0.6455136102731676]",stable,0.23036875582137714,4680,"[0.7683791333522385, 0.7127538020498441, 0.4506423035573838, 0.5856212078407063]"
"[0.8761042497756657, 0.6797913986232174, 0.3970597928594524, 0.7134335027599175]",stable,0.11418729791493755,4681,"[0.8666334909566191, 0.7117812554968911, 0.5062507687610986, 0.715172344717698]"
"[0.8760964291655757, 0.6798178146899999, 0.397149958818083, 0.7134349386327149]",stable,0.14085610882169722,4682,"[0.952838333902504, 0.7105382268683212, 0.5096574642769998, 0.694741599157279]"
"[0.876159747568824, 0.6798431615647345, 0.3972427867928841, 0.7134195150852929]",stable,0.06986415215091331,4683,"[0.8588422581499221, 0.6580956867006398, 0.3566457948029519, 0.6638207661656161]"
"[0.8761454709905726, 0.6798252328962563, 0.3972093185389765, 0.7133786257621934]",stable,0.21739074940430445,4684,"[0.8623394040091141, 0.6636782641630208, 0.528322910634758, 0.5412837919944782]"
"[0.8761340986124989, 0.6798119322630328, 0.3973173198504228, 0.7132368672500288]",stable,0.36285083657634754,4685,"[0.7644785532868356, 0.4489955779997451, 0.6540282435146657, 0.7091039411389409]"
"[0.691446392939224, 0.6025124759747763, 0.628282172102033, 0.6458039770807739]",stable,0.12613451708582363,4686,"[0.6306890138735689, 0.5708411688432643, 0.669280946264721, 0.5481592838748215]"
"[0.6911702230343801, 0.6023685154878149, 0.6284685301664089, 0.6453601375662013]",stable,0.402028088733386,4687,"[0.42789724334212753, 0.4155618744181719, 0.45975332346533165, 0.47520614797244415]"
"[0.3380520922705531, 0.5151757626855104, 0.5963363028235347, 0.43602079338643507]",stable,0.21687142389862393,4688,"[0.37500128712216746, 0.42159095757076814, 0.40539619405050203, 0.41476683806013737]"
"[0.33813475266172005, 0.5149664007053879, 0.5959091437435056, 0.4359732453879422]",stable,0.10954345802982682,4689,"[0.3377766465827296, 0.4930114032164711, 0.4949684723451991, 0.472423209723856]"
"[0.3381339533177937, 0.5149173940145645, 0.5956838297448487, 0.4360546069154777]",stable,0.31382581992377,4690,"[0.22062665971099432, 0.49499220920710735, 0.3219512314566632, 0.3393481808372718]"
"[0.2264408280068558, 0.6247168381483498, 0.34294764007362466, 0.3608072085788638]",stable,0.1849993559141323,4691,"[0.38395904628335786, 0.6420491152790448, 0.4359583442479704, 0.3822868193317887]"
"[0.22660490948422715, 0.6247348926036943, 0.3430445262238063, 0.3608295831733981]",stable,0.10293452112613453,4692,"[0.2979176867668646, 0.5788639878304724, 0.384369467366026, 0.31962141929071974]"
"[0.22667911632843385, 0.6246871601325463, 0.34308752824372535, 0.3607867026698781]",stable,0.04569282723705873,4693,"[0.25579079784201797, 0.6106640031038998, 0.31468149735284995, 0.37617478040375685]"
"[0.22670937795162885, 0.624672583046238, 0.3430580001450862, 0.3608026985926784]",stable,0.1039912938984151,4694,"[0.17935519196407956, 0.5794818234328861, 0.2623077361637835, 0.35780930776598807]"
"[0.22666020434208828, 0.6246256559853726, 0.3429741473268294, 0.36079959019098923]",stable,0.15422251122685243,4695,"[0.29503544655174696, 0.5821569287538533, 0.24536536578015825, 0.27260467993990856]"
"[0.22673113301657963, 0.6245816012890744, 0.3428728934040632, 0.3607081016948781]",stable,0.16147767099819044,4696,"[0.30327324471357525, 0.6113242631361914, 0.20134483849249563, 0.36393238859478527]"
"[0.22681045126704283, 0.6245678631148227, 0.3427262322072636, 0.3607114429248262]",stable,0.13249663008751425,4697,"[0.19807974058751143, 0.6013266525102052, 0.224467952173621, 0.31375690553478236]"
"[0.22678070933052158, 0.6245438038905943, 0.34260381162751863, 0.360662835743263]",stable,0.08701591925244333,4698,"[0.23345775308913783, 0.6989413574333396, 0.3123708417488569, 0.3278275064596464]"
"[0.22678761423616647, 0.6246207403472052, 0.3425725469223701, 0.36062887987016723]",stable,0.11617581191083487,4699,"[0.21078993785510328, 0.6497921747248295, 0.2333166500760993, 0.3865217653648053]"
"[0.22677108771097942, 0.624646743895116, 0.3424596792603388, 0.36065562871881873]",stable,0.08913021732736565,4700,"[0.167434134711229, 0.6223213373549839, 0.31720950285927824, 0.2991711369695388]"
"[0.22670985246536568, 0.6246443440947649, 0.3424336212867567, 0.3605921772309454]",stable,0.15666565779866848,4701,"[0.14501092781294078, 0.6127398691299535, 0.21076204305520035, 0.340836342499145]"
"[0.2266256267698477, 0.624632071440162, 0.3422978773916726, 0.36057181039101566]",stable,0.17034816579388817,4702,"[0.16940686024496954, 0.550398525983771, 0.24056763701299663, 0.2611492311236066]"
"[0.22656669910092406, 0.6245556208269216, 0.3421931088639912, 0.3604694184453232]",stable,0.08939820816693687,4703,"[0.2612969553105822, 0.5488101586148367, 0.3623023357378995, 0.33509043351917256]"
"[0.22660242981718912, 0.6244776933966623, 0.3422137973690055, 0.36044330837852673]",stable,0.06450790407389231,4704,"[0.18110798060914138, 0.6024921153339052, 0.3793803101450819, 0.37550350308427416]"
"[0.2265556729320832, 0.624455097735755, 0.34225199522386274, 0.36045878648202695]",stable,0.1010383371768925,4705,"[0.20428069902955132, 0.5845473211123356, 0.34985087446317054, 0.2706690458854832]"
"[0.22653280334902104, 0.6244141246591397, 0.34225979694792774, 0.3603665998900387]",stable,0.13091318433799673,4706,"[0.12859801313454072, 0.5634890417374228, 0.37631562527385354, 0.41209061295144983]"
"[0.2264323574103395, 0.6243516373946045, 0.342294726002621, 0.3604196501598453]",stable,0.05007828025270189,4707,"[0.2085405844684631, 0.6559741386902882, 0.3762172582599452, 0.36650223440667473]"
"[0.22641402567576793, 0.6243840374983912, 0.3423294826955076, 0.3604258823158359]",stable,0.082619982667423,4708,"[0.2701391103318852, 0.6038579472918238, 0.37693636394693764, 0.41782990568233813]"
"[0.22645878011246814, 0.6243630281941879, 0.34236490427304234, 0.36048463771334505]",stable,0.044985517615843316,4709,"[0.21856117265265076, 0.6669229435320184, 0.3306427598264339, 0.3640299906697556]"
"[0.22645070484921678, 0.6244065454900343, 0.3423529184402748, 0.36048826281861746]",stable,0.13693051277400473,4710,"[0.21660364267863078, 0.5213099754468045, 0.2798540850703061, 0.2963166665483455]"
"[0.22644064656303642, 0.624301237451175, 0.3422890789782013, 0.3604227147121105]",stable,0.20574436426824716,4711,"[0.4218545748964511, 0.5621072923781439, 0.3428541056560863, 0.37702795432358]"
"[0.22664004853072356, 0.6242377742419168, 0.3422896555360359, 0.36043965883416307]",stable,0.36741137666294765,4712,"[0.5565674098482095, 0.5069050274862434, 0.29973293357131847, 0.4632064234510868]"
"[0.6089592486828594, 0.614319641092276, 0.42042011479971597, 0.5518131166336318]",stable,0.11226238451745102,4713,"[0.5818926040549832, 0.6685493363015557, 0.5141314052676385, 0.563961117394151]"
"[0.6088834317511287, 0.6144715450004253, 0.42068261141167096, 0.5518471446469665]",stable,0.15246338401633847,4714,"[0.698855883435065, 0.6622815173619129, 0.3101716026977514, 0.5773729139697711]"
"[0.6091347514485699, 0.6146050924092563, 0.4203739214431963, 0.5519184456785945]",stable,0.2493002138186813,4715,"[0.809296381794989, 0.6211160733939141, 0.4438522206801028, 0.6985209522692507]"
"[0.8760790881459826, 0.6797636229141693, 0.3973556201803238, 0.7132247553858472]",stable,0.08572763403318504,4716,"[0.8909899827234748, 0.6208138959074954, 0.3372395885081353, 0.7070696857961781]"
"[0.8760913503948128, 0.6797151445202493, 0.39730618265427753, 0.7132196936509873]",stable,0.1896804895453243,4717,"[0.7130715989858217, 0.6988654887352768, 0.30454286572826483, 0.7339917930642562]"
"[0.875957398257254, 0.6797308802180431, 0.3972299597151436, 0.7132367619331674]",stable,0.11215785852615497,4718,"[0.8727078992505825, 0.7308580626077479, 0.35281037180864333, 0.8025773317572131]"
"[0.8759547303598759, 0.6797728565582644, 0.3971934904311481, 0.7133101121546979]",stable,0.17623253589847937,4719,"[0.8928839924578137, 0.8484213623694811, 0.3489394278151542, 0.7140406754468831]"
"[0.8759686181876839, 0.6799112064399798, 0.397153905474121, 0.7133107114683092]",stable,0.1650506740282475,4720,"[0.9574628743144316, 0.7691670407991169, 0.3207410031228266, 0.7957417469017714]"
"[0.8760354167582796, 0.6799843669599462, 0.3970912719476035, 0.7133782778907957]",stable,0.11960737635513828,4721,"[0.9329940983465032, 0.712174318495721, 0.31049211364635465, 0.7636378627670236]"
"[0.8760820659651495, 0.6800107305566176, 0.39702034716603, 0.713419440531972]",stable,0.09071723883811628,4722,"[0.9190660727730813, 0.741938916807267, 0.36664689997338584, 0.6731162640506071]"
"[0.8761172410934702, 0.6800614082867736, 0.39699549164459574, 0.7133864592091558]",stable,0.15324760093887166,4723,"[0.9470379568389904, 0.6813015456262161, 0.2818210927678143, 0.6413559158652787]"
"[0.876175230231447, 0.6800624222993161, 0.3969013179742141, 0.7133275626078934]",stable,0.11347301124289587,4724,"[0.9605503937376645, 0.7505048999592301, 0.42449370153532895, 0.7075419101487246]"
"[0.87624416418856, 0.6801199733431559, 0.39692386077124114, 0.713322835767649]",stable,0.05245860327895695,4725,"[0.9039321434120019, 0.6787763824732589, 0.44082285383727793, 0.7208297682879016]"
"[0.8762667666205791, 0.6801188765342825, 0.39695969668394815, 0.7133289638758288]",stable,0.11926797129607287,4726,"[0.9583119437226619, 0.6662332418114922, 0.4805124680161143, 0.7312052454362855]"
"[0.876333687645948, 0.6801075505679507, 0.3970278473946595, 0.7133435448558944]",stable,0.12574518363790166,4727,"[0.9379250643434717, 0.6512391501289229, 0.4802716107941657, 0.7785773155257883]"
"[0.8763838843669729, 0.6800840229392311, 0.39709569072261347, 0.713396710113164]",stable,0.28088798337595444,4728,"[0.7487679171837007, 0.5079700272404646, 0.5596562838689003, 0.6323840557595332]"
"[0.6914308460848295, 0.6019413730070577, 0.6281571625361033, 0.6453014222639086]",stable,0.0674299843265562,4729,"[0.6855659290146383, 0.5622678881106189, 0.5941958134158586, 0.6030516069253266]"
"[0.6914044275394683, 0.6017626636156324, 0.6280041834860122, 0.6451111077804016]",stable,0.17950891007934075,4730,"[0.5638780958923877, 0.606737550009149, 0.6634163766423875, 0.5239429988748863]"
"[0.5092821250657679, 0.5041092605660746, 0.7829239321777192, 0.5566483037834737]",stable,0.1416858776218326,4731,"[0.5501817049294663, 0.6035669654726395, 0.6914629988605373, 0.568697158331129]"
"[0.5093508638554547, 0.5042764163726402, 0.7827702163234045, 0.5566685539591841]",stable,0.1253219362277025,4732,"[0.3898675745685423, 0.5231697720281986, 0.8153712603178501, 0.5597579428283848]"
"[0.5091503885378592, 0.5043081166338073, 0.7828249160616502, 0.5566737374975553]",stable,0.07955967072867376,4733,"[0.5293068556359484, 0.5395199945079857, 0.8221394640612754, 0.612691127768236]"
