prediction,regime,surprise,tick,vector
"[0.752557184428014, 0.6709861773590087, 0.20593439805085878, 0.7624806904374001]",stable,0.4678536623330616,3932,"[1.0, 0.7934593657162455, 0.583469612328512, 0.7737315790336751]"
"[0.9144670709203692, 0.7127557998941321, 0.4535585855934798, 0.8758126075018354]",stable,0.4505584400127158,3933,"[0.8900887430798923, 0.6797878033353009, 0.056498357826894774, 0.6668511475929835]"
"[0.9206559795717726, 0.8396182989964587, 0.39675275804819343, 0.6628804911896256]",stable,0.44270131351701036,3934,"[0.5556005804153606, 0.7482252060955409, 0.20365764348370108, 0.7935732141613688]"
"[0.7505876183878875, 0.671758567646374, 0.2059116305051872, 0.7627916156746397]",stable,0.34364377005428426,3935,"[0.8097044346815021, 0.5862161399100705, 0.5321262577134087, 0.7921642692968309]"
"[0.9247053279006515, 0.6295449797320039, 0.6128198348180777, 0.6208064529213794]",stable,0.45246925809083505,3936,"[1.0, 0.6633263693312058, 0.2555830556416468, 0.3556652769582348]"
"[0.9206559795717726, 0.8396182989964587, 0.39675275804819343, 0.6628804911896256]",stable,0.33248365421176057,3937,"[0.852201140554974, 0.6552602095158329, 0.3344085050909015, 0.4021419165608597]"
"[0.749995190557279, 0.5002853708358076, 0.4507804010151276, 0.4654690683612181]",stable,0.40548631704682153,3938,"[0.6461981577399132, 0.7173912800181826, 0.45474295141875065, 0.7918042513907211]"
"[0.9270037494842146, 0.5616211461119666, 0.3605117504439512, 0.6772206666433214]",stable,0.3131533055237849,3939,"[0.6774563957911743, 0.3763298714739967, 0.38093774683228443, 0.7094857133634777]"
"[0.526291928799168, 0.3882719776562703, 0.8201457418235449, 0.5955376596121273]",stable,0.7001349157281489,3940,"[0.7946824034865303, 0.708665059046105, 0.26529155072155997, 0.6829479183512659]"
"[0.7510242004185671, 0.672123978452312, 0.20649955050732952, 0.7620010840179726]",stable,0.3949791205185154,3941,"[0.7024827256355651, 0.443776484996478, 0.439429425962337, 0.5446227819167195]"
"[0.7494672742803711, 0.4996574943264817, 0.4506542790700966, 0.46634855406739034]",stable,0.1983389818146638,3942,"[0.701429988961441, 0.4927123302938424, 0.6156744623723822, 0.5650950716055042]"
"[0.5323209568044837, 0.4952652669230581, 0.6103305627081443, 0.5584871727295253]",stable,0.262946179444304,3943,"[0.370018169971234, 0.7006937425905615, 0.6143715574076972, 0.5343767928635634]"
"[0.35782276748606334, 0.7107196823100164, 0.5858216301663501, 0.5098146467386989]",stable,0.30667298019155553,3944,"[0.39132229617498077, 0.40801199671069255, 0.5599668371476476, 0.5348283452707349]"
"[0.5312608164989986, 0.49460922729740125, 0.6099518880798698, 0.5583092868087826]",stable,0.3293499457147819,3945,"[0.2835472361239376, 0.6891082362613096, 0.5370829189278954, 0.4953043847226425]"
"[0.35722856323516633, 0.7105467907416266, 0.5854317204764424, 0.5096985646425705]",stable,0.3683385564534887,3946,"[0.4827382235160193, 0.5080549348383313, 0.8143728542817741, 0.3468992314400261]"
"[0.38782089204188064, 0.3668679893186877, 0.9103357135689396, 0.35016566265738697]",stable,0.42004367304487134,3947,"[0.3927255203734831, 0.6213132947826434, 0.5917728458713658, 0.4511008782048261]"
"[0.35751028511721644, 0.7098385883927458, 0.5854820468684656, 0.5092335036390963]",stable,0.5649300970494785,3948,"[0.8832760951256604, 0.6304781435610561, 0.4232949642969316, 0.6097998877917977]"
"[0.9266453260878331, 0.5621855477304016, 0.3610263669509428, 0.6766680373084728]",stable,0.3949485850354276,3949,"[0.5720196492417687, 0.6972680101639995, 0.4664699559106108, 0.705983426324096]"
"[0.606229537271829, 0.6195984119075872, 0.39465920733551313, 0.651266882948332]",stable,0.30977758157711643,3950,"[0.9097214373363911, 0.5870256301399215, 0.36502612541843, 0.6950357187448251]"
"[0.926507733496358, 0.56238749961991, 0.3610588853124671, 0.6768173680518577]",stable,0.26804486785031967,3951,"[0.7249175657230587, 0.4979858703088966, 0.23452848612660507, 0.7819455929107489]"
"[0.7507682530195915, 0.6704167420979648, 0.20677434399379302, 0.7621966184188821]",stable,0.35513919466576915,3952,"[0.9071247546831425, 0.730818151181869, 0.3371157585643346, 0.4775226340019422]"
"[0.9206559795717726, 0.8396182989964587, 0.39675275804819343, 0.6628804911896256]",stable,0.31461223585934367,3953,"[0.7023322418698287, 0.7200274558540395, 0.5078198082026841, 0.8199720094671354]"
"[0.926507733496358, 0.56238749961991, 0.3610588853124671, 0.6768173680518577]",anomaly,0.6291178933545158,3954,"[0.39568379038358914, 0.6017355333719991, 0.24753894683753314, 0.9923807071226813]"
"[0.926507733496358, 0.56238749961991, 0.3610588853124671, 0.6768173680518577]",stable,0.38530351956855874,3955,"[1.0, 0.932097373131827, 0.4293158166116131, 0.6354254640910296]"
"[0.9212108328614804, 0.8402650058085941, 0.3969804717444411, 0.6626884979931319]",stable,0.4076614680100271,3956,"[1.0, 0.563595005686798, 0.22240485706060564, 0.8928128240259856]"
"[0.9271004130649356, 0.5623972375720622, 0.35994070766527464, 0.6785592668903587]",stable,0.29259178334353003,3957,"[0.9653043245949127, 0.6044828830856745, 0.1299612112318475, 0.5068366927019697]"
"[0.9212108328614804, 0.8402650058085941, 0.3969804717444411, 0.6626884979931319]",stable,0.2776765261703529,3958,"[0.8780523762296678, 0.6913855800100799, 0.2517173317908912, 0.8415044300348118]"
"[0.752004021206097, 0.6706203230485678, 0.20721068368114348, 0.7629665971724349]",stable,0.34459387643719797,3959,"[0.7498743099028451, 0.3816077344757125, 0.3304248544939976, 0.6214378164771363]"
"[0.752004021206097, 0.6706203230485678, 0.20721068368114348, 0.7629665971724349]",stable,0.5258130335771624,3960,"[0.8339342448541691, 0.4071685253506466, 0.5811224499584197, 0.5168976514240203]"
"[0.7503954827482149, 0.498641132030044, 0.4520879952337046, 0.4669040386537269]",stable,0.46401797595023825,3961,"[0.3314084850884025, 0.40327570300744514, 0.6269835891376924, 0.45798529562125423]"
"[0.3388082940581301, 0.41949615830479603, 0.36422942906190175, 0.5073776539665787]",stable,0.398870325647599,3962,"[0.6583806920026736, 0.3212163470247773, 0.5716541566471517, 0.5728534528173358]"
"[0.752004021206097, 0.6706203230485678, 0.20721068368114348, 0.7629665971724349]",stable,0.7464342706545485,3963,"[0.43629352139097216, 0.6477428701317733, 0.8064997794971535, 0.4502043831852896]"
"[0.5312608164989986, 0.49460922729740125, 0.6099518880798698, 0.5583092868087826]",stable,0.15219087208603008,3964,"[0.5386038176991093, 0.49792533708255365, 0.7319137518472865, 0.4676315658297436]"
"[0.5313156150154174, 0.4946339743853501, 0.6108620512423132, 0.5576325873984912]",stable,0.29535167651750127,3965,"[0.5718224016935674, 0.28954437216668627, 0.8174347178981842, 0.5869208360177274]"
"[0.3727637755436013, 0.5978504616678454, 0.8732944848380504, 0.47613865401897665]",stable,0.5058789750417304,3966,"[0.8213922289053002, 0.36785895965673715, 0.840875743601129, 0.4497003779244661]"
"[0.5267255523505432, 0.38733171474684575, 0.8201199225480653, 0.595455594625514]",stable,0.5267915179027122,3967,"[0.1900267068053539, 0.0671178438964635, 0.6280376969121754, 0.4382592643485062]"
"[0.3618747106833594, 0.4771162591214331, 0.6154896992305653, 0.31573415676446037]",stable,0.5467818105526655,3968,"[0.28430383201020654, 0.11518694325997345, 1.0, 0.43452854238676464]"
"[0.13506790313612274, 0.3195477977278265, 0.953263832658671, 0.46594602706323884]",stable,0.4754569966207382,3969,"[0.4480620543444874, 0.05159695870687406, 1.0, 0.2333259602693809]"
"[0.3388699722728469, 0.2581457429366871, 0.6992037740905346, 0.4121190064417659]",stable,0.28728132712492843,3970,"[0.25526678431388183, 0.18019584044708475, 0.9625651327680048, 0.4018391555101387]"
"[0.13506790313612274, 0.3195477977278265, 0.953263832658671, 0.46594602706323884]",stable,0.33290518483193104,3971,"[0.40608663110853327, 0.20569829638383738, 0.8677700426796919, 0.33516447601358224]"
"[0.38797184856309264, 0.36553600838534184, 0.9099839311648963, 0.35004168590826457]",stable,0.23488027932737243,3972,"[0.40111300254835675, 0.16979946358741527, 0.8742663805221623, 0.2259146650969477]"
"[0.3388699722728469, 0.2581457429366871, 0.6992037740905346, 0.4121190064417659]",stable,0.17080424960375587,3973,"[0.29794055343080134, 0.20978224596351386, 0.8457419183390933, 0.3514031205743176]"
"[0.33849099617245754, 0.25769793277952807, 0.7005606087595027, 0.4115568223133636]",stable,0.3179795481789897,3974,"[0.21767196607414988, 0.39038868290590745, 0.44883354308839185, 0.4859907142291413]"
"[0.3618747106833594, 0.4771162591214331, 0.6154896992305653, 0.31573415676446037]",stable,0.3805936848352327,3975,"[0.33921365430087624, 0.7420806083030198, 0.37565168793838266, 0.44461259352670324]"
"[0.10290688775249733, 0.578919071787515, 0.472192994102305, 0.4567893683590703]",stable,0.4736344968836773,3976,"[0.22365458501713661, 0.5479012219746558, 0.48363835083111206, 0.0]"
"[0.10290688775249733, 0.578919071787515, 0.472192994102305, 0.4567893683590703]",stable,0.5217916007229054,3977,"[0.4020561272899159, 0.4951861288411563, 0.5690601942478197, 0.04889018121760669]"
"[0.33767617884332657, 0.41922412582443264, 0.3650201217163549, 0.5071777760251074]",stable,0.28557765808017443,3978,"[0.47883334302865965, 0.49562224123088205, 0.5938592076370749, 0.448652102077479]"
"[0.5309268574451451, 0.4946412948805022, 0.6107361042526448, 0.5568253245442615]",stable,0.4881196760064034,3979,"[0.4264498274403181, 0.4995257252006999, 0.6810700857258898, 0.08525916619897156]"
"[0.33767617884332657, 0.41922412582443264, 0.3650201217163549, 0.5071777760251074]",stable,0.6092150965846135,3980,"[0.024273637583946406, 0.36879879449010655, 0.8706948599923168, 0.38604881141249553]"
"[0.13333674273686996, 0.32031734455223715, 0.9519736924607592, 0.464697633068696]",stable,0.4206530724793713,3981,"[0.39054266734991483, 0.4237956487128775, 0.7341680114474118, 0.23524819285008527]"
"[0.33767617884332657, 0.41922412582443264, 0.3650201217163549, 0.5071777760251074]",stable,0.5255653933261704,3982,"[0.6320623618347426, 0.27238325872698044, 0.6033161375509837, 0.8406572004477355]"
"[0.752004021206097, 0.6706203230485678, 0.20721068368114348, 0.7629665971724349]",stable,0.6981279849491454,3983,"[0.11724214338913819, 0.49824738254545764, 0.42044278786215, 0.6666354964401475]"
"[0.4500480895963599, 0.5823934747380504, 0.3537446812654399, 0.30636950417280595]",stable,0.38165392384048247,3984,"[0.35638613975698297, 0.3638949164261872, 0.598715862144788, 0.47705827735176426]"
"[0.3386551718016734, 0.2586722170331672, 0.6996262532859732, 0.4121577530935324]",stable,0.5555556824761756,3985,"[0.4171184733947709, 0.7565017514268063, 0.4992049808704264, 0.5325018218440344]"
"[0.35797964093042556, 0.710206014873329, 0.5848026998921032, 0.5094167187430721]",stable,0.20919495537713836,3986,"[0.43311583498231965, 0.7426950596356713, 0.4935168704108012, 0.6789113823905752]"
"[0.358566642446456, 0.7104598355355347, 0.5840895293492805, 0.5107408958028183]",stable,0.42911322688067527,3987,"[0.6915406850119304, 0.9051659682964519, 0.5488876116413086, 0.6954482191999181]"
"[0.9271004130649356, 0.5623972375720622, 0.35994070766527464, 0.6785592668903587]",stable,0.19663437558777863,3988,"[0.8241823289548296, 0.5328816937085458, 0.48054708303318916, 0.5660609090492095]"
"[0.7511975136852433, 0.4990133120482886, 0.4523973331445685, 0.46798183072324306]",stable,0.12974438478677014,3989,"[0.7428813722505049, 0.6011517210868181, 0.40551331287657705, 0.5322786519348978]"
"[0.751108092809601, 0.5001115745110685, 0.4518932038943751, 0.4686731943921856]",stable,0.29872179440021385,3990,"[0.7674710097753745, 0.405930924679263, 0.6290775528681888, 0.6893600247061838]"
"[0.752004021206097, 0.6706203230485678, 0.20721068368114348, 0.7629665971724349]",stable,0.540096391633661,3991,"[0.611244919088541, 0.3171312988282245, 0.5781256810588526, 0.8597062576163498]"
"[0.752004021206097, 0.6706203230485678, 0.20721068368114348, 0.7629665971724349]",stable,0.554873712267542,3992,"[0.5040236522507711, 0.638003851428494, 0.6724204071895303, 0.5929470332668343]"
"[0.5307290397598924, 0.495695431325708, 0.6111896653036513, 0.5570909253436922]",stable,0.3771152846960689,3993,"[0.36363047374968804, 0.3618168416312354, 0.38335689210240115, 0.7679528656401271]"
"[0.5307290397598924, 0.495695431325708, 0.6111896653036513, 0.5570909253436922]",stable,0.22319394741715287,3994,"[0.3327758494112384, 0.5747360488987259, 0.6374567659112154, 0.4963233945909259]"
"[0.358366713818276, 0.7094077131585053, 0.5845032288575125, 0.5106291322275324]",stable,0.4360233995564114,3995,"[0.5963387621464497, 0.44534600966936544, 0.7778442625410437, 0.3482210948038241]"
"[0.5267255523505432, 0.38733171474684575, 0.8201199225480653, 0.595455594625514]",stable,0.2380716770812306,3996,"[0.3768238515440347, 0.3259173230145455, 0.7533709825801103, 0.4342710574487375]"
"[0.33900215979933124, 0.25928353617845246, 0.7001148417341017, 0.41235878313312524]",stable,0.33760841583748613,3997,"[0.5698884769885388, 0.2794696117010743, 0.9440129008412983, 0.3844802950493177]"
"[0.5267255523505432, 0.38733171474684575, 0.8201199225480653, 0.595455594625514]",stable,0.5359168192913419,3998,"[0.17128384679877107, 0.1721765015305219, 0.8262745916261324, 0.2570203934005618]"
"[0.3629010529143599, 0.47701748008597483, 0.6165499237977148, 0.31128950345656253]",stable,0.43019150980103954,3999,"[0.29300051344371003, 0.33770456292213535, 1.0, 0.42849274512833924]"
"[0.3871933949965403, 0.3653078817831844, 0.9107217677946923, 0.35068472737728157]",stable,0.25166355705063276,4000,"[0.5598848268908148, 0.23976263925446625, 0.8263782219257771, 0.4538194627788223]"
"[0.3727637755436013, 0.5978504616678454, 0.8732944848380504, 0.47613865401897665]",stable,0.3736148442757447,4001,"[0.31950000285868047, 0.27226081766160337, 1.0, 0.5973332022709157]"
"[0.3727637755436013, 0.5978504616678454, 0.8732944848380504, 0.47613865401897665]",stable,0.43901532252684744,4002,"[0.2223384921095631, 0.31795179245811234, 0.8702087934246976, 0.17322959010661507]"
"[0.33900215979933124, 0.25928353617845246, 0.7001148417341017, 0.41235878313312524]",stable,0.31612325911407163,4003,"[0.18317320104386992, 0.20297472986155402, 0.964855831999842, 0.4612748027010786]"
"[0.13410345748005456, 0.3185120735569959, 0.9521718792228989, 0.4646449741399634]",stable,0.16367392068411218,4004,"[0.19413344386798664, 0.336677388711724, 1.0, 0.3212293360992178]"
"[0.13501300272835656, 0.3187873056047948, 0.9528965477195217, 0.46247200992722487]",stable,0.44610011459145393,4005,"[0.5586175528870547, 0.32693334007418184, 0.8286700812197199, 0.3987074079387196]"
"[0.5267255523505432, 0.38733171474684575, 0.8201199225480653, 0.595455594625514]",stable,0.3630510467204165,4006,"[0.3473148708787096, 0.2675237527479843, 1.0, 0.3654402041052976]"
"[0.38686917935330595, 0.364512888864199, 0.9114476070809142, 0.35080469060271263]",stable,0.27543662833488486,4007,"[0.32017959867468415, 0.11816058029284068, 1.0, 0.29707527754742974]"
"[0.33900215979933124, 0.25928353617845246, 0.7001148417341017, 0.41235878313312524]",stable,0.3003316216816553,4008,"[0.24086811802310157, 0.18130600770519298, 0.9676198139115925, 0.3582349645306281]"
"[0.13501300272835656, 0.3187873056047948, 0.9528965477195217, 0.46247200992722487]",stable,0.38729859038891,4009,"[0.3826567862840561, 0.23587054930548784, 0.6689834360941531, 0.4279624292943501]"
"[0.33939544472261707, 0.2590726083687861, 0.6998343786202282, 0.41249935652196507]",stable,0.40700298827131,4010,"[0.30066294906188834, 0.09311610096005371, 0.960295456648715, 0.15025959843291853]"
"[0.33939544472261707, 0.2590726083687861, 0.6998343786202282, 0.41249935652196507]",stable,0.32897476678571297,4011,"[0.33618923782236954, 0.07893974524851854, 0.8640208535652206, 0.19157160704657802]"
"[0.33939544472261707, 0.2590726083687861, 0.6998343786202282, 0.41249935652196507]",stable,0.4673085596497767,4012,"[0.46894241701515904, 0.0, 0.8874010779393433, 0.09738828278555939]"
"[0.33939544472261707, 0.2590726083687861, 0.6998343786202282, 0.41249935652196507]",stable,0.3237771329183885,4013,"[0.16172753565213827, 0.23911680516144934, 0.9409962455044689, 0.5337778202599004]"
"[0.13541172710035332, 0.31759819365787917, 0.9527189312685508, 0.4635362757530857]",stable,0.411980748234415,4014,"[0.15818954432148025, 0.06873206143070046, 0.7782073557321969, 0.1863708627006393]"
"[0.38686917935330595, 0.364512888864199, 0.9114476070809142, 0.35080469060271263]",stable,0.3832050605980614,4015,"[0.26965587956820175, 0.062394074026158736, 1.0, 0.5351680715942018]"
"[0.13541172710035332, 0.31759819365787917, 0.9527189312685508, 0.4635362757530857]",stable,0.43330092743142656,4016,"[0.3504942545834132, 0.6862128011621171, 0.9988390402441133, 0.4044989420818231]"
"[0.5307290397598924, 0.495695431325708, 0.6111896653036513, 0.5570909253436922]",stable,0.2537619988134737,4017,"[0.5542125449216802, 0.68299103563128, 0.7806584811047158, 0.5504310375127178]"
"[0.5307290397598924, 0.495695431325708, 0.6111896653036513, 0.5570909253436922]",stable,0.23619288640424607,4018,"[0.48546415279469, 0.5692286542220364, 0.6738154074355727, 0.3463563739552179]"
"[0.33767617884332657, 0.41922412582443264, 0.3650201217163549, 0.5071777760251074]",stable,0.26262966498115964,4019,"[0.20325591013611205, 0.48809155097093104, 0.5225727536889334, 0.3610956819786396]"
"[0.33767617884332657, 0.41922412582443264, 0.3650201217163549, 0.5071777760251074]",stable,0.5645007776639926,4020,"[0.34642169138029333, 0.7565321392183876, 0.7172491129642025, 0.22302520113185512]"
"[0.4500480895963599, 0.5823934747380504, 0.3537446812654399, 0.30636950417280595]",stable,0.3292585804513192,4021,"[0.24525756854266034, 0.6297288182627798, 0.5694369234559432, 0.43944195511439343]"
"[0.35749664347000204, 0.7087947985823843, 0.5843873342005773, 0.5100815385574313]",stable,0.33602447500801097,4022,"[0.22102194841953912, 0.5343132628680305, 0.3421225796035172, 0.4383104594929539]"
"[0.36383664909665253, 0.47772138217861654, 0.616987064894187, 0.31155718949090344]",stable,0.2997213762267813,4023,"[0.33158865873528, 0.4963676192954214, 0.40088998859054154, 0.5158788524131911]"
"[0.36383664909665253, 0.47772138217861654, 0.616987064894187, 0.31155718949090344]",stable,0.2703643761157218,4024,"[0.3958840434891741, 0.4323166475523547, 0.623122168402024, 0.5760768125126379]"
"[0.5297447697141208, 0.4952328124660485, 0.611276763866413, 0.5572295084617137]",stable,0.42085533261724983,4025,"[0.47039223144192055, 0.31293369621244915, 0.2648603573491527, 0.41454386551944744]"
"[0.36383664909665253, 0.47772138217861654, 0.616987064894187, 0.31155718949090344]",stable,0.6336641605221159,4026,"[0.7708372870331186, 0.6139440992214626, 0.4803144902968374, 0.7572529688784854]"
"[0.9271004130649356, 0.5623972375720622, 0.35994070766527464, 0.6785592668903587]",stable,0.32804541428628514,4027,"[0.9942130362683645, 0.8438086537310521, 0.3603920095507485, 0.8332108133521222]"
"[0.9148579825152123, 0.7133982158443131, 0.4531018866913095, 0.875603775177572]",anomaly,0.2945092410443407,4028,"[0.9023927163022621, 0.4901446322859693, 0.2709127521112419, 0.935145918807756]"
"[0.9148579825152123, 0.7133982158443131, 0.4531018866913095, 0.875603775177572]",stable,0.4040950087856931,4029,"[0.8650249679219031, 0.6130749755289473, 0.10440719719772323, 0.7048504216127028]"
"[0.7530907610783644, 0.6700670023993407, 0.2062221886188029, 0.7624077877920529]",stable,0.3448313017768256,4030,"[1.0, 0.7136403670240298, 0.4366432503643892, 0.8167396441891924]"
"[0.9152733094297724, 0.71339939706958, 0.4530216006604465, 0.8753166330751897]",stable,0.34518005019424075,4031,"[0.6760001872361516, 0.8556170840657011, 0.3965385908143352, 0.6791497674938367]"
"[0.6554298127261445, 0.7952166183931582, 0.4315680107036738, 0.4748846441782822]",stable,0.5404671655557871,4032,"[1.0, 0.5641595899785806, 0.7412211465235914, 0.6301383983457208]"
"[0.9212108328614804, 0.8402650058085941, 0.3969804717444411, 0.6626884979931319]",stable,0.30852674461841534,4033,"[0.7711151725036609, 0.7607891637324309, 0.6380417429631033, 0.7534249235967134]"
"[0.9271004130649356, 0.5623972375720622, 0.35994070766527464, 0.6785592668903587]",stable,0.15416004848388545,4034,"[1.0, 0.6649838302904979, 0.4396831284622441, 0.6389599222857855]"
"[0.9276836097604162, 0.5632179303138097, 0.3605786470316504, 0.6782424721335222]",stable,0.34561537171495726,4035,"[0.8304028785677926, 0.8436621838499702, 0.29336280404908177, 0.8420090609573266]"
"[0.925917115030306, 0.6830870914195744, 0.18930134378364874, 0.5638743940485886]",stable,0.4733765757495819,4036,"[1.0, 0.4855844883163469, 0.5968141473284678, 0.6801634534542672]"
"[0.9212108328614804, 0.8402650058085941, 0.3969804717444411, 0.6626884979931319]",stable,0.2359392064465164,4037,"[0.859278234887276, 1.0, 0.40285648058222623, 0.8248053280805329]"
"[0.9207807453755485, 0.84137427660159, 0.39702127736137016, 0.6638143093131833]",stable,0.2768139430450973,4038,"[0.7605472975320331, 0.9537818912265812, 0.2032665956935742, 0.6916504865378728]"
"[0.925917115030306, 0.6830870914195744, 0.18930134378364874, 0.5638743940485886]",stable,0.5057269378178454,4039,"[0.739829910506374, 0.8269518018250671, 0.6336796614694995, 0.6182999745941371]"
"[0.5297447697141208, 0.4952328124660485, 0.611276763866413, 0.5572295084617137]",stable,0.7027071257399925,4040,"[1.0, 0.6820187104014235, 0.20594975169756477, 0.828298437875039]"
"[0.925917115030306, 0.6830870914195744, 0.18930134378364874, 0.5638743940485886]",stable,0.45885478521219925,4041,"[1.0, 0.6500236519158156, 0.5800305667964365, 0.7903626350649934]"
"[0.9156846040441909, 0.7130917478212607, 0.4536381490397474, 0.8749042350265965]",stable,0.2440317772815428,4042,"[0.8681862722800172, 0.6495565114332044, 0.5866092131610533, 0.686284547171987]"
"[0.9207807453755485, 0.84137427660159, 0.39702127736137016, 0.6638143093131833]",stable,0.18382461520376867,4043,"[0.8849956108928282, 0.7323634751569434, 0.2573558853979333, 0.6972976896825936]"
"[0.9207807453755485, 0.84137427660159, 0.39702127736137016, 0.6638143093131833]",stable,0.17251665704438127,4044,"[0.8065238870954202, 0.8375102995412835, 0.42615623141925896, 0.7896856381654898]"
"[0.919992767042582, 0.8413476284839326, 0.3972222080790107, 0.6646823874431993]",stable,0.7777888749878779,4045,"[0.3152679687227518, 0.47000787357796675, 0.5415883449757943, 0.9484581039797371]"
"[0.5297447697141208, 0.4952328124660485, 0.611276763866413, 0.5572295084617137]",stable,0.3185066007171837,4046,"[0.6368404614796466, 0.5706756833414427, 0.8161856924261703, 0.35156553073044006]"
"[0.5267255523505432, 0.38733171474684575, 0.8201199225480653, 0.595455594625514]",stable,0.13194133321302304,4047,"[0.4557960917761576, 0.36993250455140425, 0.9124768068533867, 0.6549955008955526]"
"[0.37251633642182136, 0.5988322654400039, 0.8746894243425621, 0.4753426572196749]",stable,0.38491211619004384,4048,"[0.31205449533623103, 0.5141380812904368, 0.5366960814592264, 0.32339168387555417]"
"[0.33776685431666076, 0.4200054185599108, 0.364227508629029, 0.5057886837464735]",stable,0.3500439391118703,4049,"[0.5258910951747267, 0.3739112273154565, 0.5941685780365823, 0.6850718660134156]"
"[0.5297168445362991, 0.4943536705446674, 0.6111527915053274, 0.5581559023570158]",stable,0.49778710744050975,4050,"[0.4116994082202336, 0.2060408816562549, 0.9636215851952946, 0.3953511902093079]"
"[0.37251633642182136, 0.5988322654400039, 0.8746894243425621, 0.4753426572196749]",stable,0.46218154920219895,4051,"[0.49198597667414756, 0.4276590257390444, 0.5487940466902383, 0.22269524615822836]"
"[0.33776685431666076, 0.4200054185599108, 0.364227508629029, 0.5057886837464735]",anomaly,0.5421594147167462,4052,"[0.8051708983080509, 0.17357739515755952, 0.45967710837545167, 0.430736076751397]"
"[0.33776685431666076, 0.4200054185599108, 0.364227508629029, 0.5057886837464735]",stable,0.30030038592202696,4053,"[0.4886553295207188, 0.5825522784885164, 0.555050925437506, 0.5734490987644233]"
"[0.5294214379534532, 0.4949881929039757, 0.610749180958077, 0.5582659253527527]",stable,0.3291860076355665,4054,"[0.6239662891125872, 0.6083591468196317, 0.42913367988105366, 0.7897557422327537]"
"[0.6063432343990134, 0.6195263653365106, 0.3948801975441384, 0.6521546320463091]",stable,0.3237729549632863,4055,"[0.6919416269701916, 0.6355517806617493, 0.4282837879157093, 0.34210749406753244]"
"[0.7504786623219477, 0.5015524277679906, 0.45164203989460205, 0.46732675077171054]",stable,0.30655238306513316,4056,"[0.8653858528841507, 0.27516460037434093, 0.4008332888375517, 0.6314539074034499]"
"[0.7530907610783644, 0.6700670023993407, 0.2062221886188029, 0.7624077877920529]",stable,0.42532056869048396,4057,"[0.7921951806757381, 0.3851437694274221, 0.5091467765381513, 0.8425568730386855]"
"[0.7530907610783644, 0.6700670023993407, 0.2062221886188029, 0.7624077877920529]",stable,0.3286404052509844,4058,"[1.0, 0.612258101972036, 0.3341176076034975, 0.5970559310356641]"
"[0.9282575493654922, 0.5636071380253829, 0.3603686387822206, 0.6775981345057615]",stable,0.2509414399734875,4059,"[1.0, 0.43021489149011366, 0.5538342259944335, 0.6265863495749219]"
"[0.919992767042582, 0.8413476284839326, 0.3972222080790107, 0.6646823874431993]",stable,0.454091853843005,4060,"[1.0, 0.6968500833714587, 0.5244084264175444, 0.2612689770038761]"
"[0.9985323978770484, 0.8404420696145876, 0.49575776313661607, 0.33493750393731964]",stable,0.7301923419530134,4061,"[0.9817669918496851, 0.3709096691942347, 0.436240247025818, 0.8907223252837346]"
"[0.9265462513862756, 0.6253203662786367, 0.6131154804021562, 0.6223276152785684]",stable,0.4504527905032964,4062,"[0.7733129401360528, 0.40863182255933606, 0.24988758812856504, 0.6455405877463962]"
"[0.927037513072347, 0.5623868599508471, 0.35949870924951466, 0.6773457128777349]",stable,0.38049776180768863,4063,"[0.7355480867194508, 0.6275794479809008, 0.545723199624281, 0.4143234476865508]"
"[0.7503214983682372, 0.502879027980758, 0.4526323678917566, 0.46676882126555097]",stable,0.36344920520556556,4064,"[0.7247710589266396, 0.7685935714252279, 0.6991890401146721, 0.4598342273079138]"
"[0.5294214379534532, 0.4949881929039757, 0.610749180958077, 0.5582659253527527]",stable,0.4702842283881757,4065,"[0.8195878598544114, 0.5917892194551916, 0.9488118727797816, 0.6736517161969932]"
"[0.9030220991352534, 0.4856996152695838, 0.9446959029878407, 0.6680320643728376]",stable,0.7413925068224904,4066,"[0.255121967604911, 0.5804850436362247, 0.6141924309297323, 0.7760665323096443]"
"[0.5294214379534532, 0.4949881929039757, 0.610749180958077, 0.5582659253527527]",stable,0.22750887954719337,4067,"[0.35568742210468085, 0.46404611973195803, 0.7527110952127127, 0.5798572434888648]"
"[0.3396186702103021, 0.25675946007977907, 0.6990775954845976, 0.4129841468360617]",stable,0.5053260322569854,4068,"[0.4726088726425208, 0.48384107050768155, 0.5503456188455442, 0.8179295089086945]"
"[0.5294214379534532, 0.4949881929039757, 0.610749180958077, 0.5582659253527527]",stable,0.2576358568079657,4069,"[0.343392714607146, 0.5301087619608278, 0.6169940551900823, 0.38363174777497433]"
"[0.5294214379534532, 0.4949881929039757, 0.610749180958077, 0.5582659253527527]",stable,0.372343104657324,4070,"[0.1988425664981239, 0.6538332290168328, 0.5703287444084633, 0.5083515973033877]"
"[0.4500480895963599, 0.5823934747380504, 0.3537446812654399, 0.30636950417280595]",stable,0.17914655876466531,4071,"[0.41562020849027387, 0.5901345289734349, 0.3601392937465986, 0.48188986062842487]"
"[0.306460786148197, 0.7184257341983774, 0.27437372915883085, 0.4473954034376672]",stable,0.32477749789768945,4072,"[0.3104069070086269, 0.6523053090917441, 0.43134423186655935, 0.17089368204295388]"
"[0.44977044539389144, 0.5824559025947874, 0.3537962507209331, 0.3077849909184158]",stable,0.25704546733173395,4073,"[0.27049802900143366, 0.7170565883652485, 0.3442541548743493, 0.4331858553236301]"
