prediction,regime,surprise,tick,vector
"[0.30816925982580534, 0.6034501826648625, 0.4620046364303557, 0.43166996638256205]",stable,0.1536729090444558,1375,"[0.2312214608306552, 0.5803031011351578, 0.3531624538181927, 0.3587865587724254]"
"[0.176556400601527, 0.6334144248921659, 0.34391951225642226, 0.3409027296301734]",stable,0.1605608097487728,1376,"[0.2768051150744689, 0.628286997992206, 0.35951704414752006, 0.4652425678397992]"
"[0.3077772080164137, 0.6037606428564544, 0.4607235415268203, 0.43208962390077754]",stable,0.11927585121997111,1377,"[0.22252247163124148, 0.6335326686677619, 0.3843916484222849, 0.41642350816291535]"
"[0.1768568324383225, 0.6334151977273006, 0.34418403602221226, 0.3413963294898645]",stable,0.1142695102336778,1378,"[0.2645072141080511, 0.7028224226046158, 0.36779181632718294, 0.341887660434886]"
"[0.1774259907608532, 0.6338658939927377, 0.34433733329691985, 0.3413995199505464]",stable,0.10833350415026824,1379,"[0.20188865544629367, 0.5524724838584482, 0.27719154172724964, 0.33933031257630375]"
"[0.1774259907608532, 0.6338658939927377, 0.34433733329691985, 0.3413995199505464]",stable,0.11409615038354862,1380,"[0.07725611043639292, 0.685929037777584, 0.3300132751255034, 0.3496564579343849]"
"[0.17677973346843734, 0.6342017852429626, 0.3442449200183946, 0.34145279051818406]",stable,0.09691688429501266,1381,"[0.13422703264039176, 0.7077442505867542, 0.3789071746830676, 0.31027292511741167]"
"[0.17650695974518063, 0.6346732113028587, 0.34446711395855273, 0.3412529195861278]",stable,0.18593328430251765,1382,"[0.15524355474663215, 0.6161674912637054, 0.5022460187608865, 0.24700638466522398]"
"[0.17650695974518063, 0.6346732113028587, 0.34446711395855273, 0.3412529195861278]",stable,0.1417380899179813,1383,"[0.050153006691990715, 0.6513836720373102, 0.4064723722914533, 0.3419407586244628]"
"[0.17650695974518063, 0.6346732113028587, 0.34446711395855273, 0.3412529195861278]",stable,0.03893528797166918,1384,"[0.1738941291410695, 0.6120754628930482, 0.3631333069300997, 0.3157569439737512]"
"[0.17649031751203342, 0.6345292765996114, 0.3445860069074161, 0.3410905248370044]",stable,0.18749774618693774,1385,"[0.0661132067125352, 0.6235751880747761, 0.2486288928870544, 0.22428068599536405]"
"[0.17649031751203342, 0.6345292765996114, 0.3445860069074161, 0.3410905248370044]",stable,0.09676277494578055,1386,"[0.17226464843010977, 0.5849424190177357, 0.2983532742433663, 0.27217857869130974]"
"[0.17649031751203342, 0.6345292765996114, 0.3445860069074161, 0.3410905248370044]",stable,0.13878703182446656,1387,"[0.058856676941878246, 0.6190265102931399, 0.3018508657669043, 0.2831462519758795]"
"[0.17649031751203342, 0.6345292765996114, 0.3445860069074161, 0.3410905248370044]",stable,0.10788533465634659,1388,"[0.2575783110336334, 0.60344594171153, 0.40858140228758905, 0.3426392026355072]"
"[0.17649031751203342, 0.6345292765996114, 0.3445860069074161, 0.3410905248370044]",stable,0.40319842471121187,1389,"[0.542562289624187, 0.6344791725047834, 0.34960661088916806, 0.5100137972086927]"
"[0.6565412286761464, 0.6327752410798014, 0.4252948534382138, 0.5945918049996467]",stable,0.17480209043846637,1390,"[0.5938371988350877, 0.670770033594042, 0.2710257935086773, 0.5574242337364304]"
"[0.5545298481262984, 0.5910512418258571, 0.2810267679418722, 0.4710268015381391]",stable,0.1894838492107558,1391,"[0.7007855511363313, 0.5456607241945622, 0.27972638251799314, 0.5826126803744772]"
"[0.5545298481262984, 0.5910512418258571, 0.2810267679418722, 0.4710268015381391]",stable,0.22801995059934488,1392,"[0.6252259177404396, 0.7607935959482068, 0.3760055752391361, 0.566743691342563]"
"[0.8190284016950186, 0.6752967497283988, 0.41416145028495566, 0.6785663651014376]",stable,0.07622665526572542,1393,"[0.8432861840417569, 0.6144112919503223, 0.44975756601402395, 0.6943124930310225]"
"[0.819196858516871, 0.6748739340493843, 0.4144086455330742, 0.6786757132120598]",stable,0.17980842914431364,1394,"[0.7680242799565187, 0.7811528517052446, 0.30734310394686565, 0.7620675585063147]"
"[0.9407386135868817, 0.725283989966909, 0.4045838733303971, 0.7747328552394284]",stable,0.1565588085309359,1395,"[0.8974603751449561, 0.6630255611610646, 0.30943447284464604, 0.6762029905494784]"
"[0.8853764298033736, 0.6957089035895909, 0.2965208190873319, 0.699755516956655]",stable,0.19729252758619217,1396,"[0.8933243737861019, 0.5463496829092513, 0.17273782042547556, 0.6646732697675666]"
"[0.8855209378757868, 0.6929932813954028, 0.2942702191116618, 0.6991176579168534]",stable,0.16717570963411285,1397,"[0.9760829968829072, 0.5973971316023055, 0.30809581297939903, 0.5970565955130154]"
"[0.887138117500914, 0.6912862072919548, 0.2945171047164428, 0.6972951389453563]",stable,0.025101825728476725,1398,"[0.8990274127562896, 0.6891115235142756, 0.3101750776907036, 0.7127497481619537]"
"[0.8873467016282013, 0.691248054944978, 0.294791805996693, 0.6975662724403844]",stable,0.060280760713933144,1399,"[0.8929054170566655, 0.6393638988554111, 0.31100400785600446, 0.7230234846361889]"
"[0.8874425415493817, 0.6903535005296406, 0.2950713267184053, 0.6980051898920362]",stable,0.22767389341012864,1400,"[0.8249896661631244, 0.583780369212463, 0.18136792158459442, 0.5442237103870473]"
"[0.5545298481262984, 0.5910512418258571, 0.2810267679418722, 0.4710268015381391]",stable,0.4351570288290634,1401,"[0.9210511087702439, 0.7047838480289004, 0.302421810352626, 0.6750634445261493]"
"[0.8880121782819387, 0.6905980826906452, 0.29519591118678196, 0.6976163467502415]",stable,0.08925515361174546,1402,"[0.8766080063622569, 0.6316466246065248, 0.2623354875688593, 0.6403333173393463]"
"[0.8878221087499439, 0.689615558389243, 0.29464823745981655, 0.6966616295933933]",stable,0.1879148591379546,1403,"[0.9356623232466551, 0.5150871184909869, 0.30488467953029175, 0.6470799083428701]"
"[0.819196858516871, 0.6748739340493843, 0.4144086455330742, 0.6786757132120598]",stable,0.23601318774754595,1404,"[0.9634019422117489, 0.606260060762637, 0.24538738645076424, 0.7190622084565405]"
"[0.8890611224132522, 0.6882490748215938, 0.2938406825252419, 0.6970288521977072]",stable,0.10894404943652705,1405,"[0.9911661012425512, 0.6945876198802684, 0.2934341223203094, 0.6595717198830763]"
"[0.8907079769104989, 0.6883513094193143, 0.2938341251025817, 0.6964247049023099]",stable,0.18921343359719867,1406,"[1.0, 0.7430544231091102, 0.16219357197240453, 0.755883188459055]"
"[0.8924427709277926, 0.6892196128112158, 0.2917445925132139, 0.6973684903555916]",stable,0.1058343911631749,1407,"[0.9742946530486851, 0.7194376303507031, 0.23825160299728693, 0.724323253103195]"
"[0.8937217065859315, 0.6896917693352703, 0.2909087645520275, 0.6977896585235228]",stable,0.06669219697091903,1408,"[0.9402077888631096, 0.6970204548377106, 0.2906349577181525, 0.7450454379579088]"
"[0.8944368770825035, 0.6898045183430002, 0.29090455213919864, 0.698516670514821]",stable,0.13272555554470766,1409,"[0.9257391173904018, 0.67766694936369, 0.3283845556441637, 0.8213343060681004]"
"[0.9406351687855267, 0.7249555965834386, 0.4040583607946299, 0.7750542445554881]",stable,0.17138846352867254,1410,"[0.9387824808265556, 0.7201555978513637, 0.2356296056160309, 0.7437606762193997]"
"[0.8951087801695347, 0.690264383184036, 0.2900670529494537, 0.6992021857527693]",stable,0.13187335369833214,1411,"[1.0, 0.6250421410907531, 0.30996204101449537, 0.7408994519022357]"
"[0.8966743207640192, 0.6892909168841364, 0.2903639930698274, 0.6998245330087314]",stable,0.24516081901764591,1412,"[0.9702010257433219, 0.7178519202143757, 0.5189390084484609, 0.7402643929209153]"
"[0.9408376746551007, 0.7249069412658422, 0.4048452145456836, 0.7748159579004568]",stable,0.3076170778295508,1413,"[0.7745705973301159, 0.6350000407950033, 0.604732979647943, 0.6371745535907432]"
"[0.8275091537446605, 0.6290314690103964, 0.5417160378860566, 0.6965281239126415]",stable,0.13981082962475894,1414,"[0.7264358709032337, 0.5992088471894472, 0.6330857939181326, 0.6868617654264344]"
"[0.6902092111942807, 0.6254033329063741, 0.7052223303023698, 0.6464284427297818]",stable,0.05334411861735667,1415,"[0.7197321123064684, 0.6642135209275752, 0.6839516037327951, 0.6425145191301181]"
"[0.6910292917807302, 0.6264813936847408, 0.7046314767865482, 0.6463197226297912]",stable,0.10612289646613786,1416,"[0.7283419260112229, 0.6002796699459915, 0.7810444906511607, 0.7041501425347936]"
"[0.6920377413545273, 0.6257732389890989, 0.7066966933774838, 0.6478827069515479]",stable,0.2213733912055238,1417,"[0.6289965706503879, 0.5916406710302542, 0.8930227097728528, 0.7435361049510594]"
"[0.7131783391559015, 0.6627901473158957, 0.8128839719071163, 0.7892027291458472]",stable,0.21285533946770027,1418,"[0.5733295101830939, 0.640116380850964, 0.7223719851339496, 0.6586531939513005]"
"[0.6889138405342264, 0.6261506900907269, 0.7071092010552855, 0.6481661408199626]",stable,0.35940037495437277,1419,"[0.33905547364038935, 0.6376471651605309, 0.688820367530384, 0.568786658200152]"
"[0.43543269450479116, 0.5775937707030594, 0.6980089660098973, 0.5500598187193665]",stable,0.14155513343877793,1420,"[0.3937371385780821, 0.54153500809623, 0.6247951353149894, 0.4421763767411157]"
"[0.43448506823372957, 0.576774253371086, 0.6963450153122858, 0.5476079223107699]",stable,0.16934508924888036,1421,"[0.37583869526918784, 0.5855844375799607, 0.5466030081509835, 0.49528131209832327]"
"[0.30861747329113925, 0.6035362452604484, 0.46178378185551366, 0.4328697681995127]",stable,0.10186557756732018,1422,"[0.2786665325759895, 0.5987700721341568, 0.5586125260394981, 0.42386893841087486]"
"[0.30825221791656426, 0.6034781211979325, 0.46296462019922074, 0.4327600019825781]",stable,0.15462395127872844,1423,"[0.24639769870447692, 0.6194697310683871, 0.3256941373547337, 0.4013965245688622]"
"[0.17649031751203342, 0.6345292765996114, 0.3445860069074161, 0.3410905248370044]",stable,0.13619605781997837,1424,"[0.28928452905409313, 0.683852596111255, 0.3466876834591444, 0.3993110119212964]"
"[0.17649031751203342, 0.6345292765996114, 0.3445860069074161, 0.3410905248370044]",stable,0.1538862467536429,1425,"[0.1916263506498063, 0.77322144665822, 0.2866706590239167, 0.3704532884116844]"
"[0.2978314690962299, 0.595584194975198, 0.315871554928688, 0.36833936642223297]",stable,0.224766256432049,1426,"[0.13440376132685197, 0.7327680694016536, 0.37834411824271763, 0.3353390968165851]"
"[0.17622394690326645, 0.6351510411110167, 0.344799665839918, 0.34105412339383717]",stable,0.1471277798909773,1427,"[0.2703676588435444, 0.6768062302244027, 0.24739696455232968, 0.38056493355463655]"
"[0.17622394690326645, 0.6351510411110167, 0.344799665839918, 0.34105412339383717]",stable,0.06838428908068929,1428,"[0.20364345716904578, 0.5790780442790542, 0.3715922593277671, 0.3489634476591387]"
"[0.1763963966533657, 0.6347983807535831, 0.3449681727172001, 0.3411038675716064]",stable,0.1814861549148888,1429,"[0.3361623738984719, 0.5708556431119257, 0.40240634146262527, 0.34602728252156245]"
"[0.1763963966533657, 0.6347983807535831, 0.3449681727172001, 0.3411038675716064]",stable,0.3084861943584854,1430,"[0.32454101483107906, 0.5147210567805907, 0.5468685890503396, 0.4753966907854725]"
"[0.3084484684817994, 0.6024087589760367, 0.4639755113901981, 0.4332736970283961]",stable,0.11395017589395771,1431,"[0.32433284829325953, 0.5404194581975568, 0.5448038210455389, 0.3847305202522037]"
"[0.30863756824145966, 0.6016707911096263, 0.46493775317180935, 0.43269580206677477]",stable,0.14791483233595526,1432,"[0.3037566276772453, 0.47650408782633685, 0.4248374010761559, 0.3650183893267774]"
"[0.22264273393955303, 0.4670815455487708, 0.45593445579870134, 0.34308373192234976]",stable,0.23860936584865639,1433,"[0.36799470357385045, 0.5451360693159039, 0.29698563121614824, 0.4097920288383935]"
"[0.1763963966533657, 0.6347983807535831, 0.3449681727172001, 0.3411038675716064]",stable,0.22098869559481177,1434,"[0.3419949746172621, 0.5922601269352339, 0.3592840189048208, 0.48038296890073545]"
"[0.3090300083164691, 0.601560077413457, 0.463694768062786, 0.433256827558939]",stable,0.09700064816126445,1435,"[0.32842033562308043, 0.6962432943607636, 0.4572127211168377, 0.4281370183293203]"
"[0.30925547723863894, 0.6026610450523792, 0.46361939542387964, 0.43319729489347836]",stable,0.21813246348272777,1436,"[0.22691179475491444, 0.7539988158791968, 0.3474187844111992, 0.36689807392133955]"
"[0.2991176647950739, 0.595680153034351, 0.31585844814210134, 0.3688372417499773]",stable,0.06276803580650547,1437,"[0.2623493389539961, 0.6181086192003634, 0.3559774347360145, 0.3470347796420287]"
"[0.1763963966533657, 0.6347983807535831, 0.3449681727172001, 0.3411038675716064]",stable,0.14845873559622552,1438,"[0.24318916733364623, 0.5302088201496461, 0.4199376641035949, 0.37303067658256334]"
"[0.2230707846352633, 0.4683966971029557, 0.45518452263838666, 0.3437076266027708]",stable,0.14995829041840555,1439,"[0.31352640118956276, 0.5877774792433861, 0.4547804963764886, 0.35101077094690053]"
"[0.3093045683185346, 0.6024899695833102, 0.46351779888310496, 0.4322526222044372]",stable,0.18769263911432268,1440,"[0.2102142712230699, 0.6218220323999746, 0.3574069131992174, 0.3148797501859618]"
"[0.17660775836942635, 0.6347172785763731, 0.34504591484521274, 0.3409399668379461]",stable,0.16837011099062596,1441,"[0.2242988970751426, 0.5669776663967315, 0.38338398714113087, 0.4824164197137959]"
"[0.3083385947816779, 0.6020864206834627, 0.46260718738603707, 0.4328226653579526]",stable,0.2549603511474545,1442,"[0.14957514888394893, 0.449693249084485, 0.49891503169051127, 0.3093033931941369]"
"[0.22157087370156303, 0.4680149940821706, 0.4560769820067974, 0.34300549939034974]",stable,0.17569934025036374,1443,"[0.24706714342583105, 0.39127336536603863, 0.6106726294340776, 0.3222423923710263]"
"[0.2726675525540878, 0.3653935948045086, 0.7025721249990958, 0.36579259688929894]",stable,0.24542164117068094,1444,"[0.12349527619075026, 0.44576186162120984, 0.5588911163313832, 0.2615039428726767]"
"[0.22157087370156303, 0.4680149940821706, 0.4560769820067974, 0.34300549939034974]",stable,0.23897994708203327,1445,"[0.06469247953276008, 0.6377467778392338, 0.5030252460087126, 0.30443651392014165]"
"[0.17660775836942635, 0.6347172785763731, 0.34504591484521274, 0.3409399668379461]",stable,0.3349213284654118,1446,"[0.15269328334032184, 0.37001832462054035, 0.3853169483707995, 0.14115733050889062]"
"[0.15269328334032184, 0.37001832462054035, 0.3853169483707995, 0.14115733050889062]",stable,0.20360027744760684,1447,"[0.13415444901318885, 0.2949161664534484, 0.502143970526327, 0.28887495752560993]"
"[0.22157087370156303, 0.4680149940821706, 0.4560769820067974, 0.34300549939034974]",stable,0.12349113493825964,1448,"[0.17863006885041222, 0.4668115894391336, 0.5602339231908235, 0.29244829310353765]"
"[0.22157087370156303, 0.4680149940821706, 0.4560769820067974, 0.34300549939034974]",stable,0.1318284021078413,1449,"[0.17137314570170106, 0.4439248553884508, 0.541643576356555, 0.2595972332828473]"
"[0.13518702840716004, 0.4173518004808649, 0.5472637905171737, 0.2525381650262646]",stable,0.08731934329739538,1450,"[0.09839370831679772, 0.357089195656142, 0.5620852825588792, 0.20334811375557094]"
"[0.12905480839209965, 0.4073080330100778, 0.5497340391907912, 0.24433982314781563]",stable,0.2318068946915383,1451,"[0.10070208801189731, 0.21169630277036167, 0.6649097264452037, 0.28177205166381897]"
"[0.10070208801189731, 0.21169630277036167, 0.6649097264452037, 0.28177205166381897]",stable,0.08236064302516494,1452,"[0.10909318495855878, 0.27630572167616485, 0.7100053445506035, 0.25930266742889246]"
"[0.10489763648522804, 0.24400101222326326, 0.6874575354979036, 0.2705373595463557]",stable,0.18139083851734455,1453,"[0.15973831655046977, 0.29320346971995603, 0.8520144539164162, 0.2904188807380626]"
"[0.17818246950747701, 0.25488172610171395, 0.8774404153208109, 0.35769482920454776]",stable,0.18692243187363397,1454,"[0.14752889073047482, 0.2824529582715113, 0.7054196120989283, 0.2972876768030899]"
"[0.11910805456697697, 0.25681832757267925, 0.6934448943649119, 0.2794541319652671]",stable,0.20667204371438005,1455,"[0.205921853480795, 0.4033014083593184, 0.5936687755302367, 0.3408066471930351]"
"[0.14003581483334185, 0.4067356580599693, 0.5560104300964263, 0.2581207980114184]",stable,0.1427999314953605,1456,"[0.017766226560618617, 0.42941012399407674, 0.6055543886707235, 0.20838918852520016]"
"[0.12475211629925145, 0.4095699663017327, 0.5622034249182134, 0.2519043468256411]",stable,0.16634865882595587,1457,"[0.09196899989717025, 0.5246087172743638, 0.4804917967486661, 0.333674996625557]"
"[0.17660775836942635, 0.6347172785763731, 0.34504591484521274, 0.3409399668379461]",stable,0.14948134780336675,1458,"[0.23557154769204727, 0.6090186045545529, 0.47155256439947646, 0.29399754826046326]"
"[0.17660775836942635, 0.6347172785763731, 0.34504591484521274, 0.3409399668379461]",stable,0.20868098797767015,1459,"[0.28139174531116673, 0.4774549298197959, 0.41792961497725595, 0.29069466116112885]"
"[0.2227672911337551, 0.4682037927969231, 0.45531403466620657, 0.34195928262576536]",stable,0.10205365380277918,1460,"[0.205283127121397, 0.44648663357081025, 0.3756828784295596, 0.2845441607949371]"
"[0.22242446438841476, 0.4677779661454307, 0.4537526394458801, 0.3408334959232001]",stable,0.17830164567534987,1461,"[0.2004520392117027, 0.6276445124627182, 0.379584833171244, 0.35666110671518]"
